"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       15002,      -12.69985547,      -11.39171332,      -12.17334223,      -9.013181249,      -15.84499821
          0,           0,       15003,        -12.700291,      -11.39211289,      -12.17076484,      -9.023834141,      -15.84547544
          0,           0,       15004,      -12.70072926,      -11.39287654,       -12.1656252,      -9.019351411,      -15.84595185
          0,           0,       15005,      -12.70117461,      -11.39306961,      -12.16649952,      -9.013794699,      -15.84644212
          0,           0,       15006,      -12.70161694,      -11.39368899,      -12.15867802,      -9.010447494,      -15.84692906
          0,           0,       15007,      -12.70205769,      -11.39428927,      -12.17108085,      -9.019605584,      -15.84741591
          0,           0,       15008,      -12.70249969,      -11.39383666,      -12.16646075,      -9.012836052,      -15.84788242
          0,           0,       15009,      -12.70294307,      -11.39415707,      -12.16379622,      -9.019599441,      -15.84834451
          0,           0,       15010,      -12.70338633,      -11.39570942,      -12.17071043,      -9.010960039,      -15.84883641
          0,           0,       15011,       -12.7038318,       -11.3953279,      -12.16283393,       -9.01475741,      -15.84931742
          0,           0,       15012,      -12.70426916,      -11.39632507,       -12.1627717,      -9.016446109,      -15.84979773
          0,           0,       15013,      -12.70470882,      -11.39609842,      -12.16461666,       -9.01234953,      -15.85028895
          0,           0,       15014,      -12.70514574,      -11.39707405,      -12.16370882,      -9.011447931,       -15.8507746
          0,           0,       15015,      -12.70559538,      -11.39737879,      -12.17151581,       -9.02244119,      -15.85124968
          0,           0,       15016,      -12.70603541,      -11.39784671,      -12.17131519,      -9.020895733,      -15.85174891
          0,           0,       15017,      -12.70646571,      -11.39813209,      -12.16959189,      -9.022456939,      -15.85222316
          0,           0,       15018,      -12.70691036,      -11.39842159,      -12.17170077,      -9.026103378,      -15.85270568
          0,           0,       15019,      -12.70735051,      -11.39900509,      -12.15992963,      -9.019510478,      -15.85320328
          0,           0,       15020,      -12.70780076,      -11.39966282,      -12.17171207,      -9.009614899,      -15.85366302
          0,           0,       15021,      -12.70825555,      -11.39969412,      -12.17361588,      -9.019349954,      -15.85413075
          0,           0,       15022,      -12.70869956,       -11.4003767,      -12.16150167,      -9.016637383,      -15.85461216
          0,           0,       15023,      -12.70913895,      -11.40086181,      -12.17013234,      -9.023398468,      -15.85509933
          0,           0,       15024,      -12.70957296,      -11.40170342,      -12.17045366,      -9.020629312,      -15.85559854
          0,           0,       15025,      -12.71000566,      -11.40232349,      -12.17376374,      -9.006724121,      -15.85609864
          0,           0,       15026,       -12.7104451,      -11.40196475,      -12.17393763,      -9.012765534,      -15.85657235
          0,           0,       15027,      -12.71088715,      -11.40156137,      -12.16020204,      -9.006731006,      -15.85703633
          0,           0,       15028,      -12.71132892,      -11.40151792,      -12.15506069,      -8.999108007,      -15.85752729
          0,           0,       15029,      -12.71177905,      -11.40225486,        -12.168867,      -9.013454119,      -15.85798343
          0,           0,       15030,      -12.71221614,       -11.4032776,       -12.1613616,      -9.005560585,      -15.85848195
          0,           0,       15031,      -12.71266041,      -11.40450958,      -12.17520755,      -9.010793588,        -15.858949
          0,           0,       15032,      -12.71310479,      -11.40471326,      -12.16969204,      -9.008981014,      -15.85943709
          0,           0,       15033,      -12.71354718,      -11.40546526,      -12.17081466,      -9.019825657,      -15.85990137
          0,           0,       15034,      -12.71398989,      -11.40553432,       -12.1612493,      -9.026883946,       -15.8603642
          0,           0,       15035,      -12.71442905,      -11.40638805,      -12.17247659,      -9.015173504,      -15.86082762
          0,           0,       15036,      -12.71486864,      -11.40617134,      -12.16642292,      -9.014011876,      -15.86130633
          0,           0,       15037,      -12.71530481,      -11.40675217,      -12.15931431,      -9.010158413,      -15.86177462
          0,           0,       15038,      -12.71575032,      -11.40706353,      -12.16435152,      -9.007772284,      -15.86223977
          0,           0,       15039,      -12.71619603,      -11.40768264,      -12.16378839,      -9.005007545,      -15.86271323
          0,           0,       15040,      -12.71663783,      -11.40783254,      -12.16388236,      -9.009915099,      -15.86318732
          0,           0,       15041,      -12.71707964,      -11.40788661,      -12.17070605,      -9.017070243,      -15.86365558
          0,           0,       15042,      -12.71752515,      -11.40817758,      -12.16635074,      -9.024771591,      -15.86414361
          0,           0,       15043,      -12.71796177,       -11.4099425,      -12.15682557,      -9.017401424,      -15.86460934
          0,           0,       15044,      -12.71841217,      -11.41038014,      -12.17617505,      -9.022294612,      -15.86507283
          0,           0,       15045,      -12.71885773,       -11.4102832,      -12.16933393,      -9.028602429,        -15.865558
          0,           0,       15046,       -12.7192967,      -11.41115131,      -12.17129278,      -9.029227184,      -15.86603637
          0,           0,       15047,      -12.71972348,      -11.41042261,      -12.16140695,      -9.018203499,      -15.86652448
          0,           0,       15048,      -12.72016824,      -11.41141455,       -12.1608131,      -9.027019038,      -15.86697275
          0,           0,       15049,      -12.72061069,      -11.41156386,      -12.16812657,      -9.010443126,      -15.86745547
          0,           0,       15050,       -12.7210547,      -11.41325762,      -12.17658499,      -9.009138655,       -15.8679155
          0,           0,       15051,      -12.72150474,      -11.41251409,      -12.17937149,      -9.011393494,      -15.86837983
          0,           0,       15052,      -12.72194437,      -11.41274875,      -12.16606352,      -9.005214847,      -15.86885432
          0,           0,       15053,       -12.7223852,       -11.4130432,       -12.1800489,      -9.026782512,      -15.86933658
          0,           0,       15054,      -12.72282321,      -11.41321196,      -12.16351715,      -9.017487101,      -15.86979045
          0,           0,       15055,      -12.72326438,       -11.4144062,      -12.17461266,      -9.018904342,      -15.87023263
          0,           0,       15056,      -12.72371039,      -11.41420969,      -12.17021615,      -9.018724451,      -15.87069658
          0,           0,       15057,      -12.72415179,      -11.41524774,      -12.16362165,      -9.019131184,      -15.87120496
          0,           0,       15058,      -12.72460053,      -11.41541234,      -12.16936126,      -9.018573775,      -15.87166232
          0,           0,       15059,      -12.72503857,      -11.41663919,      -12.17736932,      -9.016953552,      -15.87214118
          0,           0,       15060,      -12.72548032,      -11.41737767,      -12.16971171,      -9.011886118,      -15.87265272
          0,           0,       15061,      -12.72592276,      -11.41620167,       -12.1651675,      -9.018206983,      -15.87311474
          0,           0,       15062,       -12.7263692,       -11.4170422,      -12.16864147,      -9.007897665,      -15.87357006
          0,           0,       15063,      -12.72681087,      -11.41742587,      -12.17455091,      -9.003846612,      -15.87402286
          0,           0,       15064,      -12.72725346,      -11.41753642,      -12.18003899,      -9.016241496,      -15.87451938
          0,           0,       15065,      -12.72769319,      -11.41850043,      -12.17172082,      -9.002133271,      -15.87497634
          0,           0,       15066,      -12.72813437,      -11.41872518,      -12.17167667,      -9.011141512,      -15.87545553
          0,           0,       15067,       -12.7285747,      -11.41946096,      -12.16458671,       -9.01450971,      -15.87592489
          0,           0,       15068,      -12.72901813,      -11.42072506,      -12.16602075,      -9.013706162,      -15.87638445
          0,           0,       15069,       -12.7294604,      -11.41926908,      -12.17249466,      -9.014496471,      -15.87688205
          0,           0,       15070,      -12.72989423,      -11.41927048,      -12.16198435,      -9.000289948,      -15.87734547
          0,           0,       15071,      -12.73033997,      -11.42102699,      -12.16903409,      -9.015221868,      -15.87784609
          0,           0,       15072,      -12.73078734,      -11.42227647,      -12.17667173,       -9.02725455,       -15.8783118
          0,           0,       15073,      -12.73123293,      -11.42176775,      -12.15704507,      -9.023339468,      -15.87877817
          0,           0,       15074,      -12.73167526,      -11.42209989,      -12.17209695,      -9.020361099,      -15.87927012
          0,           0,       15075,      -12.73211153,      -11.42322395,      -12.17157313,      -9.014871606,      -15.87976006
          0,           0,       15076,      -12.73255744,      -11.42350468,      -12.16429137,      -9.018035183,      -15.88025331
          0,           0,       15077,       -12.7329971,      -11.42443039,       -12.1684664,      -9.020639692,      -15.88071862
          0,           0,       15078,      -12.73344548,      -11.42397108,      -12.16807571,      -9.027424856,      -15.88120562
          0,           0,       15079,      -12.73388754,      -11.42375564,      -12.17173855,      -9.017101983,       -15.8817086
          0,           0,       15080,      -12.73433349,      -11.42468405,      -12.16940553,      -9.033431205,      -15.88218601
          0,           0,       15081,      -12.73476614,      -11.42540881,      -12.17447062,      -9.013556698,      -15.88268133
          0,           0,       15082,      -12.73520507,      -11.42489902,       -12.1635241,      -9.021480368,      -15.88318921
          0,           0,       15083,      -12.73564396,      -11.42630691,      -12.16849417,      -9.017844206,      -15.88369141
          0,           0,       15084,      -12.73609168,      -11.42679311,      -12.16607104,       -9.03277467,      -15.88417025
          0,           0,       15085,      -12.73653812,      -11.42602609,      -12.17148239,      -9.012558364,      -15.88466927
          0,           0,       15086,      -12.73698595,      -11.42716718,      -12.16857247,      -9.013015248,       -15.8851702
          0,           0,       15087,      -12.73742342,      -11.42744477,      -12.15285562,      -9.023986549,      -15.88564659
          0,           0,       15088,      -12.73786465,       -11.4274486,      -12.17346693,      -9.006410009,      -15.88613132
          0,           0,       15089,      -12.73831268,      -11.42794991,      -12.16715205,      -9.006989521,       -15.8866359
          0,           0,       15090,      -12.73875014,      -11.42838091,      -12.16792901,      -9.011075478,      -15.88715435
          0,           0,       15091,      -12.73919147,      -11.42999576,      -12.16320676,        -9.0352192,      -15.88764637
          0,           0,       15092,      -12.73963587,      -11.43031543,      -12.18438945,      -9.034973706,      -15.88813169
          0,           0,       15093,      -12.74007001,      -11.42973759,      -12.17515805,      -9.013449007,       -15.8886026
          0,           0,       15094,       -12.7405102,      -11.43106193,      -12.16756944,      -9.023198427,      -15.88908902
          0,           0,       15095,      -12.74095516,      -11.43116166,      -12.17073554,      -9.013475551,      -15.88959153
          0,           0,       15096,      -12.74140371,      -11.43151118,      -12.16892708,      -9.011974455,        -15.890076
          0,           0,       15097,       -12.7418568,      -11.43230465,      -12.15813385,       -9.01863091,      -15.89053322
          0,           0,       15098,      -12.74230006,      -11.43164093,      -12.16401172,      -9.024612602,      -15.89100262
          0,           0,       15099,      -12.74273932,      -11.43294812,      -12.17127296,      -9.006671766,      -15.89149236
          0,           0,       15100,        -12.743179,      -11.43330246,      -12.16120111,      -9.016184059,      -15.89198017
          0,           0,       15101,      -12.74361715,      -11.43363882,      -12.17272965,      -9.006658907,       -15.8924644
          0,           0,       15102,      -12.74406333,      -11.43403186,      -12.17853158,      -9.018771018,      -15.89295014
          0,           0,       15103,      -12.74450283,      -11.43493283,      -12.17311051,      -9.025802952,      -15.89343322
          0,           0,       15104,       -12.7449387,      -11.43463751,      -12.15899548,       -9.00880101,      -15.89392621
          0,           0,       15105,      -12.74538532,      -11.43553601,      -12.16383042,      -9.026118903,      -15.89438703
          0,           0,       15106,      -12.74582735,      -11.43593224,      -12.16680832,      -9.013371929,      -15.89487388
          0,           0,       15107,      -12.74627581,      -11.43531797,      -12.17245887,      -9.009089438,      -15.89535521
          0,           0,       15108,      -12.74672288,      -11.43660447,      -12.17262923,       -9.01782827,      -15.89583029
          0,           0,       15109,      -12.74716182,       -11.4377107,      -12.16422656,      -9.019078239,      -15.89630888
          0,           0,       15110,       -12.7476026,      -11.43828617,      -12.16358505,      -9.028145275,      -15.89676404
          0,           0,       15111,      -12.74804336,      -11.43914727,      -12.17199642,      -9.013695122,      -15.89723725
          0,           0,       15112,      -12.74848351,      -11.43861113,      -12.17272838,      -9.015347475,      -15.89773031
          0,           0,       15113,      -12.74892826,       -11.4380427,      -12.17044393,      -9.025494095,      -15.89819937
          0,           0,       15114,      -12.74936497,      -11.43863444,      -12.17061439,      -9.008992937,      -15.89867414
          0,           0,       15115,      -12.74981603,      -11.43843733,      -12.16688131,      -9.016610043,      -15.89914658
          0,           0,       15116,      -12.75026912,      -11.44032744,      -12.16946147,      -9.021126086,      -15.89963375
          0,           0,       15117,      -12.75070505,      -11.44005695,      -12.17678014,      -9.013403357,       -15.9001057
          0,           0,       15118,      -12.75114742,       -11.4417016,      -12.16046754,      -9.032858257,      -15.90058011
          0,           0,       15119,      -12.75159232,      -11.44051897,       -12.1672361,       -9.01302133,      -15.90110611
          0,           0,       15120,      -12.75203332,       -11.4420222,      -12.15944227,      -9.016960612,       -15.9016035
          0,           0,       15121,      -12.75246704,       -11.4408436,      -12.16850575,      -9.015893934,      -15.90207204
          0,           0,       15122,      -12.75291614,      -11.44299141,      -12.16531557,      -9.029679509,      -15.90254571
          0,           0,       15123,      -12.75335648,      -11.44379443,      -12.17470445,       -9.02945824,       -15.9030184
          0,           0,       15124,      -12.75380373,      -11.44456744,      -12.17315735,      -9.022261075,      -15.90348366
          0,           0,       15125,      -12.75425057,      -11.44262928,       -12.1699435,      -9.020662142,      -15.90396649
          0,           0,       15126,      -12.75468944,      -11.44473189,      -12.16982123,      -9.011342956,      -15.90444129
          0,           0,       15127,      -12.75512555,      -11.44547331,      -12.16472083,       -9.02372592,      -15.90493446
          0,           0,       15128,       -12.7555737,      -11.44611516,        -12.174952,      -9.027253833,      -15.90540046
          0,           0,       15129,      -12.75601014,      -11.44521068,      -12.17767107,      -9.021017316,      -15.90586992
          0,           0,       15130,      -12.75645297,      -11.44656867,      -12.16700358,      -9.016145972,      -15.90630187
          0,           0,       15131,      -12.75690526,      -11.44605405,      -12.17074524,      -9.026304553,      -15.90677462
          0,           0,       15132,      -12.75734468,      -11.44684706,      -12.17497239,      -9.021392252,      -15.90726908
          0,           0,       15133,      -12.75778263,      -11.44724174,      -12.17328852,      -9.013057968,      -15.90774709
          0,           0,       15134,      -12.75822679,      -11.44774115,      -12.15923583,      -9.017093107,      -15.90821922
          0,           0,       15135,      -12.75866733,      -11.44790107,      -12.17810383,      -9.007536658,      -15.90868369
          0,           0,       15136,      -12.75911348,      -11.44695895,      -12.17521579,      -9.009680567,      -15.90913103
          0,           0,       15137,       -12.7595621,       -11.4486959,      -12.17122426,       -9.02493346,      -15.90961468
          0,           0,       15138,      -12.75999751,      -11.44889717,      -12.17406598,      -9.015533439,      -15.91007207
          0,           0,       15139,      -12.76045148,      -11.44976796,      -12.16486196,      -9.013898718,      -15.91053947
          0,           0,       15140,      -12.76089943,       -11.4500346,      -12.17357413,       -9.01855596,      -15.91101196
          0,           0,       15141,      -12.76133657,      -11.45079676,      -12.17468588,      -9.024333008,      -15.91149566
          0,           0,       15142,       -12.7617727,      -11.45127331,      -12.17930078,      -9.018507332,      -15.91198368
          0,           0,       15143,      -12.76220783,      -11.45160401,       -12.1802977,      -9.014371107,      -15.91246398
          0,           0,       15144,      -12.76265064,      -11.45181145,      -12.16520429,      -9.020741611,      -15.91292627
          0,           0,       15145,      -12.76310233,      -11.45139239,      -12.17998027,      -9.023893578,      -15.91339073
          0,           0,       15146,      -12.76355263,      -11.45376589,      -12.17579777,      -9.017844893,      -15.91387105
          0,           0,       15147,      -12.76399926,      -11.45313342,      -12.16388671,       -9.02302151,      -15.91435889
          0,           0,       15148,      -12.76443691,      -11.45433513,      -12.17486478,      -9.023867231,      -15.91484851
          0,           0,       15149,      -12.76487488,      -11.45391163,      -12.17726076,      -9.020509134,      -15.91533038
          0,           0,       15150,      -12.76531132,      -11.45462506,      -12.17078597,      -9.012914505,      -15.91580395
          0,           0,       15151,      -12.76575417,      -11.45532508,      -12.17475998,      -9.012070007,      -15.91629601
          0,           0,       15152,      -12.76620139,      -11.45475158,      -12.16909967,      -9.008666756,      -15.91675954
          0,           0,       15153,       -12.7666447,      -11.45579118,        -12.169793,      -9.012931749,      -15.91721997
          0,           0,       15154,      -12.76708789,       -11.4564151,      -12.17436638,      -9.013719878,      -15.91770224
          0,           0,       15155,      -12.76753705,      -11.45683124,      -12.17432685,      -9.036085757,      -15.91817438
          0,           0,       15156,      -12.76797904,      -11.45733062,      -12.17457914,      -9.022695322,      -15.91864567
          0,           0,       15157,      -12.76843048,      -11.45817625,      -12.17341945,      -9.034355034,       -15.9191175
          0,           0,       15158,      -12.76886896,      -11.45851507,      -12.16598396,      -9.024587144,       -15.9196067
          0,           0,       15159,      -12.76931689,      -11.45941755,      -12.16550957,      -9.021251222,      -15.92010898
          0,           0,       15160,      -12.76975097,      -11.45785148,      -12.16622532,      -9.026458188,      -15.92055878
          0,           0,       15161,      -12.77019261,      -11.45827639,      -12.17901692,        -9.0146166,      -15.92102641
          0,           0,       15162,      -12.77064588,      -11.45968479,      -12.18057115,      -9.030768135,      -15.92148962
          0,           0,       15163,      -12.77108795,      -11.45981348,      -12.17499601,      -9.020042819,      -15.92195947
          0,           0,       15164,      -12.77152462,      -11.46045912,       -12.1730789,      -9.004709117,      -15.92244409
          0,           0,       15165,      -12.77196857,      -11.46048282,      -12.16991994,      -9.017547707,      -15.92293408
          0,           0,       15166,      -12.77240515,      -11.46086785,      -12.18127228,      -9.015875927,      -15.92343886
          0,           0,       15167,       -12.7728482,      -11.46112756,      -12.17671362,       -9.01670163,      -15.92394338
          0,           0,       15168,       -12.7732952,      -11.46190594,      -12.17281895,      -9.035103636,      -15.92441048
          0,           0,       15169,      -12.77373889,      -11.46129067,      -12.16749616,      -9.019797529,      -15.92488539
          0,           0,       15170,      -12.77418417,        -11.462006,      -12.17409193,      -9.012060448,      -15.92535969
          0,           0,       15171,      -12.77463673,      -11.46218186,      -12.16831021,      -9.013389985,       -15.9258599
          0,           0,       15172,      -12.77507381,      -11.46403762,      -12.15832885,        -9.0056935,      -15.92635305
          0,           0,       15173,      -12.77551521,      -11.46417781,       -12.1730866,      -9.011754379,      -15.92683602
          0,           0,       15174,      -12.77596347,      -11.46421927,      -12.16918531,      -9.034802766,      -15.92733844
          0,           0,       15175,      -12.77640262,      -11.46618079,      -12.17014026,      -9.032455824,      -15.92781354
          0,           0,       15176,      -12.77684741,      -11.46538779,      -12.17510797,      -9.019858896,       -15.9282969
          0,           0,       15177,      -12.77729026,      -11.46556016,      -12.18328846,      -9.024932655,      -15.92878524
          0,           0,       15178,      -12.77773215,      -11.46571735,      -12.17641519,      -9.025433303,       -15.9292772
          0,           0,       15179,      -12.77817193,      -11.46561686,      -12.16440581,      -9.016885153,      -15.92976847
          0,           0,       15180,      -12.77861061,      -11.46796243,      -12.16872906,      -9.013044559,      -15.93024221
          0,           0,       15181,      -12.77906003,      -11.46773188,      -12.17148415,       -9.01805402,      -15.93072163
          0,           0,       15182,        -12.779506,      -11.46694157,      -12.17235713,      -9.014678586,      -15.93120329
          0,           0,       15183,      -12.77995063,      -11.46874524,      -12.16252696,      -9.031500581,      -15.93169454
          0,           0,       15184,      -12.78038865,      -11.47011822,      -12.17124553,      -9.035798389,      -15.93218536
          0,           0,       15185,      -12.78082689,      -11.46875983,       -12.1656804,      -9.015968601,      -15.93266156
          0,           0,       15186,      -12.78128485,      -11.46950682,      -12.17772589,      -9.029557744,      -15.93313449
          0,           0,       15187,       -12.7817248,       -11.4687903,      -12.17911321,      -9.015033264,          -15.9336
          0,           0,       15188,      -12.78217319,      -11.47026891,      -12.17025673,      -9.018110764,      -15.93408022
          0,           0,       15189,      -12.78261219,      -11.47090007,      -12.17050431,      -9.025191221,      -15.93454918
          0,           0,       15190,      -12.78304573,       -11.4704879,      -12.16934424,      -9.023671238,      -15.93503589
          0,           0,       15191,      -12.78349093,       -11.4725597,      -12.16960734,      -9.021356969,      -15.93547975
          0,           0,       15192,      -12.78393842,      -11.47212098,      -12.16650822,      -9.020473085,      -15.93594852
          0,           0,       15193,      -12.78438226,      -11.47273646,       -12.1725843,      -9.024309658,      -15.93641058
          0,           0,       15194,      -12.78483293,      -11.47314331,      -12.17034361,      -9.022955205,      -15.93687393
          0,           0,       15195,      -12.78527545,       -11.4724952,      -12.18054159,       -9.01208221,      -15.93733008
          0,           0,       15196,      -12.78571738,      -11.47256366,      -12.17074916,      -9.024634373,      -15.93782165
          0,           0,       15197,      -12.78616079,      -11.47266706,      -12.18018106,      -9.012383538,       -15.9382981
          0,           0,       15198,      -12.78660229,      -11.47471362,      -12.17536361,      -9.021704505,      -15.93880014
          0,           0,       15199,      -12.78704634,      -11.47563175,      -12.17317949,      -9.038343427,      -15.93928381
          0,           0,       15200,      -12.78748478,        -11.475798,      -12.16495673,      -9.023586529,      -15.93976533
          0,           0,       15201,      -12.78794149,      -11.47623979,      -12.17010253,       -9.03284692,      -15.94022512
          0,           0,       15202,      -12.78838137,      -11.47627696,      -12.17784916,      -9.016380059,      -15.94073727
          0,           0,       15203,       -12.7888158,      -11.47667512,      -12.15995718,      -9.011924331,      -15.94117682
          0,           0,       15204,      -12.78926406,      -11.47642131,      -12.17212047,      -9.015270854,      -15.94169047
          0,           0,       15205,      -12.78970807,      -11.47739709,      -12.17398045,        -9.0156492,      -15.94216509
          0,           0,       15206,      -12.79014756,       -11.4772807,      -12.16166425,      -9.015914664,      -15.94264986
          0,           0,       15207,      -12.79059078,      -11.47814269,       -12.1714116,      -9.007500924,       -15.9431263
          0,           0,       15208,      -12.79103682,      -11.47852298,      -12.16660976,      -9.007455557,      -15.94360706
          0,           0,       15209,      -12.79148288,      -11.47959253,      -12.16723217,      -9.019865465,       -15.9441011
          0,           0,       15210,      -12.79193292,      -11.48034818,      -12.16909413,      -9.023640416,      -15.94458876
          0,           0,       15211,      -12.79237807,      -11.48091002,      -12.16569075,      -9.021184858,      -15.94505817
          0,           0,       15212,      -12.79281231,      -11.48099018,      -12.16962775,       -9.01034775,       -15.9455513
          0,           0,       15213,      -12.79325511,      -11.47991659,      -12.17313614,      -9.014887446,      -15.94602486
          0,           0,       15214,      -12.79369573,      -11.48120498,      -12.16869606,      -9.007435514,       -15.9464999
          0,           0,       15215,      -12.79413372,      -11.48185518,      -12.17347112,      -9.004814505,      -15.94698114
          0,           0,       15216,      -12.79458761,      -11.48198431,      -12.16391745,      -9.011504175,      -15.94744864
          0,           0,       15217,      -12.79502834,      -11.48108518,      -12.16763136,      -9.008333792,      -15.94796792
          0,           0,       15218,       -12.7954705,      -11.48117824,      -12.17262822,      -9.004224831,      -15.94846533
          0,           0,       15219,      -12.79592488,       -11.4841302,      -12.17202559,      -9.030768692,      -15.94895445
          0,           0,       15220,      -12.79636432,      -11.48327763,      -12.17256826,      -9.016108819,      -15.94945999
          0,           0,       15221,      -12.79680822,      -11.48350504,      -12.18139672,      -9.026203673,      -15.94995084
          0,           0,       15222,      -12.79725717,      -11.48488059,      -12.17719819,      -9.029160474,      -15.95043173
          0,           0,       15223,      -12.79769606,      -11.48522027,      -12.17413395,      -9.012795015,       -15.9509373
          0,           0,       15224,      -12.79813894,      -11.48609297,      -12.17217815,      -9.017506964,      -15.95141053
          0,           0,       15225,      -12.79858805,      -11.48492835,      -12.17154369,      -9.019376623,      -15.95191136
          0,           0,       15226,      -12.79903083,      -11.48473983,      -12.17670814,      -9.021272792,      -15.95241225
          0,           0,       15227,       -12.7994767,      -11.48702796,      -12.17684588,      -9.028298968,       -15.9528933
          0,           0,       15228,      -12.79991516,      -11.48691629,      -12.17451664,      -9.024981254,      -15.95337918
          0,           0,       15229,      -12.80035531,      -11.48670264,      -12.17371123,      -9.028396245,       -15.9538635
          0,           0,       15230,      -12.80079906,      -11.48734755,      -12.17099081,      -9.019794179,      -15.95437681
          0,           0,       15231,      -12.80124607,      -11.48883328,      -12.17411306,        -9.0130108,      -15.95481506
          0,           0,       15232,      -12.80169567,      -11.48911213,      -12.17461757,      -9.016677506,      -15.95530076
          0,           0,       15233,      -12.80213246,      -11.48956984,      -12.17803234,      -9.008991798,      -15.95578639
          0,           0,       15234,      -12.80257323,      -11.49003179,      -12.16647917,      -9.009192361,      -15.95628243
          0,           0,       15235,      -12.80302718,      -11.49048794,      -12.17983334,      -9.013502058,       -15.9567729
          0,           0,       15236,      -12.80347225,      -11.49040353,      -12.17402487,      -9.029948759,      -15.95727092
          0,           0,       15237,      -12.80390914,      -11.49073584,      -12.17011065,      -9.020465954,      -15.95768905
          0,           0,       15238,       -12.8043684,      -11.49181945,      -12.17193337,      -9.014834439,      -15.95813839
          0,           0,       15239,      -12.80480965,      -11.49092386,      -12.16719749,      -9.013436762,      -15.95860486
          0,           0,       15240,      -12.80524078,      -11.49180342,      -12.17785601,      -9.018033592,      -15.95909652
          0,           0,       15241,      -12.80567608,      -11.49189875,      -12.18072153,      -9.019035217,      -15.95954691
          0,           0,       15242,      -12.80611748,      -11.49103033,      -12.17381919,      -9.012355323,      -15.96002661
          0,           0,       15243,      -12.80656278,      -11.49356282,      -12.16945231,       -9.02387907,      -15.96046119
          0,           0,       15244,      -12.80701914,      -11.49400775,      -12.16894855,      -9.014566658,      -15.96090435
          0,           0,       15245,      -12.80747211,      -11.49331959,      -12.16158014,      -9.018437705,      -15.96134824
          0,           0,       15246,      -12.80791811,      -11.49493944,      -12.16365295,      -9.023216894,      -15.96182299
          0,           0,       15247,      -12.80836179,      -11.49482148,      -12.16998782,      -9.028799661,      -15.96229048
          0,           0,       15248,      -12.80879424,      -11.49443121,      -12.16623158,      -8.996562421,      -15.96276893
          0,           0,       15249,      -12.80924582,      -11.49596769,      -12.17424037,       -9.02805231,      -15.96320789
          0,           0,       15250,      -12.80969314,      -11.49685674,      -12.16834145,      -9.031436776,      -15.96370689
          0,           0,       15251,      -12.81013377,      -11.49741381,       -12.1766411,      -9.019242325,      -15.96419686
          0,           0,       15252,      -12.81057415,      -11.49771653,      -12.17567388,      -9.027159663,      -15.96468238
          0,           0,       15253,      -12.81101563,      -11.49795161,       -12.1795045,      -9.027914719,      -15.96512765
          0,           0,       15254,      -12.81145941,       -11.4975922,      -12.18310103,      -9.013859091,      -15.96561049
          0,           0,       15255,      -12.81190909,      -11.49825832,       -12.1812539,      -9.016290823,      -15.96608806
          0,           0,       15256,      -12.81235583,      -11.49836836,      -12.16915574,      -9.024394001,      -15.96652359
          0,           0,       15257,      -12.81279194,      -11.49888782,      -12.16817253,      -9.021968546,       -15.9670013
          0,           0,       15258,      -12.81323389,      -11.49842287,      -12.17191964,      -9.020193961,       -15.9674637
          0,           0,       15259,      -12.81367859,      -11.49997538,       -12.1710128,       -9.01564373,      -15.96791874
          0,           0,       15260,      -12.81412814,      -11.49911799,      -12.17115865,      -9.010305504,       -15.9683931
          0,           0,       15261,      -12.81457595,      -11.50011589,      -12.17594388,      -9.012538766,      -15.96885664
          0,           0,       15262,      -12.81502284,      -11.50179626,      -12.17630523,       -9.01284729,      -15.96933613
          0,           0,       15263,      -12.81546476,      -11.50205321,      -12.17117921,       -9.02321951,      -15.96978912
          0,           0,       15264,       -12.8159085,      -11.50172979,      -12.17029449,      -9.033605183,      -15.97029203
          0,           0,       15265,       -12.8163379,      -11.50183663,      -12.17936064,      -9.006352423,      -15.97079481
          0,           0,       15266,      -12.81678795,      -11.50228154,      -12.17132629,      -9.029304242,      -15.97124684
          0,           0,       15267,      -12.81723421,      -11.50418826,      -12.17289349,       -9.02292699,      -15.97174514
          0,           0,       15268,      -12.81768933,      -11.50495689,      -12.17215946,      -9.035133616,      -15.97220641
          0,           0,       15269,      -12.81813597,      -11.50521881,      -12.17227621,      -9.024368991,      -15.97266957
          0,           0,       15270,      -12.81858083,      -11.50408046,      -12.17579043,      -9.011926266,      -15.97313179
          0,           0,       15271,      -12.81902516,      -11.50565059,      -12.17143297,       -9.02889401,      -15.97359649
          0,           0,       15272,      -12.81945974,      -11.50413542,      -12.16685994,      -9.008629824,      -15.97407945
          0,           0,       15273,      -12.81990601,      -11.50476302,      -12.17492848,      -9.006459645,        -15.974551
          0,           0,       15274,      -12.82034175,      -11.50401554,       -12.1829303,      -9.007157644,      -15.97503139
          0,           0,       15275,       -12.8207875,      -11.50652422,      -12.17117504,      -9.013651863,      -15.97552104
          0,           0,       15276,      -12.82122653,       -11.5067211,      -12.18435573,      -9.007515347,       -15.9760113
          0,           0,       15277,      -12.82168461,      -11.50594946,      -12.17069735,      -9.023181696,       -15.9765051
          0,           0,       15278,      -12.82212868,      -11.50641362,      -12.16741693,      -9.021034362,      -15.97702835
          0,           0,       15279,      -12.82257205,      -11.50775003,      -12.17342294,      -9.013545865,      -15.97752806
