"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         363,      -6.583852911,      -3.664208748,      -4.679884479,      -1.215778795,      -7.292956699
          0,           0,         364,      -6.442609191,      -3.632037196,      -4.714408434,     -0.9964384647,      -7.312255761
          0,           0,         365,      -6.592298232,      -3.677743292,      -4.692693014,      -1.228761084,       -7.30708956
          0,           0,         366,      -6.453226965,      -3.645461172,       -4.72730286,      -1.009368928,       -7.32640074
          0,           0,         367,      -6.600632891,      -3.691287726,      -4.705515391,      -1.241752855,      -7.321202352
          0,           0,         368,      -6.463768877,      -3.658895046,      -4.740209237,      -1.022310052,      -7.340524417
          0,           0,         369,      -6.608856339,      -3.704841857,      -4.718351308,      -1.254753803,        -7.3352945
          0,           0,         370,      -6.474232571,      -3.672338604,      -4.753127264,      -1.035261533,      -7.354626202
          0,           0,         371,      -6.616968173,      -3.718405488,       -4.73120046,      -1.267763625,       -7.34936542
          0,           0,         372,      -6.484615715,      -3.685791626,      -4.766056635,      -1.048223058,      -7.368705496
          0,           0,         373,      -6.624968133,      -3.731978415,      -4.744062536,         -1.280782,      -7.363414521
          0,           0,         374,      -6.494916017,      -3.699253889,      -4.778997035,      -1.061194317,      -7.382761686
          0,           0,         375,      -6.632856114,      -3.745560431,      -4.756937221,       -1.29380862,       -7.37744119
          0,           0,         376,      -6.505131221,      -3.712725162,      -4.791948141,      -1.074174986,      -7.396794136
          0,           0,         377,      -6.640632146,      -3.759151323,      -4.769824194,      -1.306843149,      -7.391444797
          0,           0,         378,       -6.51525912,      -3.726205211,      -4.804909623,      -1.087164735,      -7.410802201
          0,           0,         379,      -6.648296417,      -3.772750872,      -4.782723128,      -1.319885264,      -7.405424705
          0,           0,         380,      -6.525297564,      -3.739693796,      -4.817881137,      -1.100163232,      -7.424785294
          0,           0,         381,      -6.655849247,      -3.786358854,      -4.795633684,      -1.332934615,      -7.419380444
          0,           0,         382,      -6.535244466,      -3.753190672,      -4.830862335,      -1.113170143,      -7.438742904
          0,           0,         383,      -6.663291108,       -3.79997504,       -4.80855551,       -1.34599086,      -7.433311177
          0,           0,         384,      -6.545097795,      -3.766695583,      -4.843852848,      -1.126185106,      -7.452673952
          0,           0,         385,      -6.670622603,      -3.813599195,      -4.821488239,      -1.359053634,        -7.4472161
          0,           0,         386,      -6.554855611,      -3.780208277,      -4.856852298,      -1.139207776,      -7.466577826
          0,           0,         387,      -6.677844483,      -3.827231084,      -4.834431499,      -1.372122584,      -7.461094516
          0,           0,         388,      -6.564516049,      -3.793728494,      -4.869860308,      -1.152237791,      -7.480453759
          0,           0,         389,      -6.684957625,      -3.840870464,       -4.84738492,      -1.385197333,      -7.474945685
          0,           0,         390,      -6.574077335,      -3.807255967,      -4.882876495,       -1.16527478,      -7.494301088
          0,           0,         391,      -6.691963045,       -3.85451709,      -4.860348121,      -1.398277514,      -7.488769101
          0,           0,         392,      -6.583537799,      -3.820790427,      -4.895900466,      -1.178318379,      -7.508119449
          0,           0,         393,      -6.698861875,      -3.868170709,      -4.873320711,      -1.411362739,       -7.50256444
          0,           0,         394,      -6.592895869,      -3.834331599,      -4.908931818,       -1.19136821,      -7.521908447
          0,           0,         395,      -6.705655375,      -3.881831069,      -4.886302289,      -1.424452633,      -7.516331168
          0,           0,         396,      -6.602150078,      -3.847879202,      -4.921970134,      -1.204423881,      -7.535667379
          0,           0,         397,      -6.712344916,      -3.895497909,      -4.899292447,      -1.437546802,      -7.530068477
          0,           0,         398,       -6.61129908,      -3.861432953,      -4.935014992,      -1.217485009,      -7.549395449
          0,           0,         399,      -6.718931973,      -3.909170966,      -4.912290765,      -1.450644838,      -7.543775728
          0,           0,         400,      -6.620341648,      -3.874992562,      -4.948065959,      -1.230551196,       -7.56309205
          0,           0,         401,      -6.725418128,      -3.922849974,      -4.925296819,      -1.463746342,      -7.557452356
          0,           0,         402,      -6.629276679,      -3.888557737,      -4.961122602,      -1.243622037,       -7.57675651
          0,           0,         403,      -6.731805056,      -3.936534663,      -4.938310176,      -1.476850899,        -7.5710976
          0,           0,         404,      -6.638103204,      -3.902128184,      -4.974184474,      -1.256697133,      -7.590388115
          0,           0,         405,      -6.738094523,      -3.950224759,      -4.951330398,      -1.489958105,      -7.584710756
          0,           0,         406,       -6.64682038,      -3.915703599,      -4.987251129,      -1.269776061,       -7.60398623
          0,           0,         407,       -6.74428837,      -3.963919986,      -4.964357041,      -1.503067524,       -7.59829131
          0,           0,         408,      -6.655427508,      -3.929283679,      -5.000322107,      -1.282858406,      -7.617550511
          0,           0,         409,      -6.750388521,      -3.977620064,      -4.977389649,      -1.516178746,      -7.611838723
          0,           0,         410,      -6.663924022,      -3.942868112,       -5.01339694,      -1.295943737,      -7.631080041
          0,           0,         411,      -6.756396955,      -3.991324711,      -4.990427753,      -1.529291324,      -7.625352167
          0,           0,         412,      -6.672309506,      -3.956456594,      -5.026475145,      -1.309031631,      -7.644574294
          0,           0,         413,      -6.762315722,      -4.005033642,       -5.00347088,      -1.542404825,       -7.63883118
          0,           0,         414,      -6.680583682,      -3.970048808,      -5.039556239,      -1.322121647,      -7.658032786
          0,           0,         415,      -6.768146916,      -4.018746573,      -5.016518557,      -1.555518798,      -7.652275267
          0,           0,         416,      -6.688746417,      -3.983644439,      -5.052639738,      -1.335213345,      -7.671455023
          0,           0,         417,      -6.773892682,      -4.032463215,      -5.029570307,      -1.568632803,      -7.665683933
          0,           0,         418,      -6.696797728,      -3.997243169,      -5.065725151,      -1.348306283,      -7.684840521
          0,           0,         419,      -6.779555202,      -4.046183281,      -5.042625644,      -1.581746385,      -7.679056693
          0,           0,         420,      -6.704737769,      -4.010844675,      -5.078811982,      -1.361400009,      -7.698188812
          0,           0,         421,      -6.785136689,      -4.059906478,      -5.055684076,      -1.594859086,      -7.692393082
          0,           0,         422,      -6.712566849,      -4.024448641,      -5.091899723,      -1.374494085,      -7.711499453
          0,           0,         423,      -6.790639384,      -4.073632516,      -5.068745103,      -1.607970466,      -7.705692659
          0,           0,         424,        -6.7202854,      -4.038054731,      -5.104987871,      -1.387588028,      -7.724772025
          0,           0,         425,      -6.796065545,      -4.087361101,      -5.081808223,      -1.621080054,      -7.718955006
          0,           0,         426,      -6.727894012,      -4.051662628,      -5.118075912,      -1.400681405,      -7.738006135
          0,           0,         427,      -6.801417436,      -4.101091939,      -5.094872932,      -1.634187373,      -7.732179728
          0,           0,         428,        -6.7353934,      -4.065272001,      -5.131163335,      -1.413773738,      -7.751201416
          0,           0,         429,       -6.80669734,      -4.114824738,      -5.107938718,      -1.647291975,       -7.74536646
          0,           0,         430,      -6.742784414,      -4.078882523,      -5.144249624,      -1.426864569,       -7.76435753
          0,           0,         431,       -6.81190753,      -4.128559204,      -5.121005069,      -1.660393383,       -7.75851486
          0,           0,         432,      -6.750068033,      -4.092493864,      -5.157334262,      -1.439953427,      -7.777474169
          0,           0,         433,      -6.817050281,      -4.142295042,      -5.134071471,      -1.673491129,      -7.771624616
          0,           0,         434,       -6.75724536,      -4.106105696,      -5.170416727,      -1.453039848,      -7.790551052
          0,           0,         435,      -6.822127854,      -4.156031959,      -5.147137404,       -1.68658473,      -7.784695442
          0,           0,         436,      -6.764317612,      -4.119717687,      -5.183496501,       -1.46612335,      -7.803587926
          0,           0,         437,        -6.8271425,      -4.169769664,      -5.160202347,      -1.699673726,      -7.797727082
          0,           0,         438,      -6.771286128,       -4.13332951,       -5.19657306,      -1.479203474,       -7.81658457
          0,           0,         439,      -6.832096447,      -4.183507863,       -5.17326578,      -1.712757626,      -7.810719306
          0,           0,         440,      -6.778152344,      -4.146940832,      -5.209645883,      -1.492279735,      -7.829540791
          0,           0,         441,      -6.836991906,      -4.197246268,      -5.186327177,      -1.725835968,      -7.823671912
          0,           0,         442,      -6.784917803,      -4.160551327,      -5.222714446,      -1.505351664,      -7.842456424
          0,           0,         443,      -6.841831058,      -4.210984585,      -5.199386014,      -1.738908261,      -7.836584806
          0,           0,         444,       -6.79158414,      -4.174160664,      -5.235778227,      -1.518418784,      -7.855331512
          0,           0,         445,      -6.846616057,      -4.224722528,      -5.212441761,      -1.751974053,      -7.849457906
          0,           0,         446,      -6.798153074,      -4.187768508,      -5.248836701,      -1.531480609,      -7.868165737
          0,           0,         447,      -6.851349019,      -4.238459805,      -5.225493886,       -1.76503284,       -7.86229083
          0,           0,         448,      -6.804626413,      -4.201374541,      -5.261889335,       -1.54453668,      -7.880958978
          0,           0,         449,      -6.856032031,      -4.252196133,      -5.238541853,      -1.778084148,      -7.875083557
          0,           0,         450,      -6.811006036,      -4.214978434,      -5.274935606,      -1.557586524,      -7.893711235
          0,           0,         451,       -6.86066714,      -4.265931229,       -5.25158514,      -1.791127514,      -7.887836058
          0,           0,         452,      -6.817293876,      -4.228579854,      -5.287974994,      -1.570629636,      -7.906422509
          0,           0,         453,      -6.865256353,      -4.279664812,       -5.26462322,      -1.804162463,      -7.900548314
          0,           0,         454,      -6.823491944,      -4.242178485,      -5.301006981,      -1.583665569,       -7.91909282
          0,           0,         455,      -6.869801636,        -4.2933966,      -5.277655567,      -1.817188512,      -7.913220329
          0,           0,         456,      -6.829602293,      -4.255774003,       -5.31403104,      -1.596693845,      -7.931722214
          0,           0,         457,      -6.874304908,      -4.307126316,      -5.290681651,      -1.830205183,      -7.925852127
          0,           0,         458,      -6.835627026,      -4.269366089,      -5.327046653,      -1.609714001,      -7.944310757
          0,           0,         459,      -6.878768049,      -4.320853684,      -5.303700947,       -1.84321202,      -7.938443758
          0,           0,         460,      -6.841568277,      -4.282954419,       -5.34005331,      -1.622725546,      -7.956858545
          0,           0,         461,      -6.883192891,      -4.334578437,       -5.31671294,      -1.856208562,      -7.950995297
          0,           0,         462,       -6.84742822,      -4.296538685,      -5.353050503,      -1.635728031,      -7.969365699
          0,           0,         463,      -6.887581217,      -4.348300308,      -5.329717111,      -1.869194343,      -7.963506846
          0,           0,         464,      -6.853209048,       -4.31011857,      -5.366037715,      -1.648720977,      -7.981832364
          0,           0,         465,      -6.891934763,      -4.362019026,      -5.342712943,      -1.882168877,      -7.975978531
          0,           0,         466,      -6.858912977,      -4.323693763,      -5.379014427,      -1.661703932,      -7.994258712
          0,           0,         467,      -6.896255219,      -4.375734327,      -5.355699912,      -1.895131718,        -7.9884105
          0,           0,         468,      -6.864542225,      -4.337263939,      -5.391980132,      -1.674676389,      -8.006644938
          0,           0,         469,      -6.900544225,      -4.389445945,      -5.368677493,      -1.908082403,      -8.000802927
          0,           0,         470,      -6.870099036,      -4.350828796,      -5.404934325,      -1.687637925,      -8.018991259
          0,           0,         471,      -6.904803375,      -4.403153619,      -5.381645166,      -1.921020482,      -8.013156003
          0,           0,         472,      -6.875585638,      -4.364388013,      -5.417876498,      -1.700588052,      -8.031297914
          0,           0,         473,       -6.90903421,      -4.416857084,      -5.394602408,      -1.933945469,      -8.025469945
          0,           0,         474,      -6.881004268,      -4.377941288,      -5.430806138,      -1.713526333,      -8.043565161
          0,           0,         475,       -6.91323823,      -4.430556085,      -5.407548686,      -1.946856951,      -8.037744988
          0,           0,         476,      -6.886357144,      -4.391488305,      -5.443722717,      -1.726452295,      -8.055793282
          0,           0,         477,       -6.91741688,       -4.44425036,      -5.420483466,      -1.959754451,      -8.049981385
          0,           0,         478,      -6.891646477,      -4.405028757,       -5.45662573,      -1.739365478,      -8.067982567
          0,           0,         479,      -6.921571561,      -4.457939661,      -5.433406234,      -1.972637513,      -8.062179399
          0,           0,         480,      -6.896874468,      -4.418562368,      -5.469514703,      -1.752265478,      -8.080133328
          0,           0,         481,      -6.925703631,      -4.471623752,      -5.446316485,      -1.985505726,      -8.074339317
          0,           0,         482,      -6.902043277,      -4.432088822,      -5.482389133,       -1.76515178,       -8.09224589
          0,           0,         483,      -6.929814397,      -4.485302395,      -5.459213702,      -1.998358649,      -8.086461435
          0,           0,         484,      -6.907155055,      -4.445607835,      -5.495248499,      -1.778023973,       -8.10432059
          0,           0,         485,      -6.933905121,      -4.498975344,      -5.472097367,      -2.011195816,      -8.098546065
          0,           0,         486,      -6.912211919,       -4.45911911,      -5.508092289,      -1.790881595,      -8.116357778
          0,           0,         487,      -6.937977021,       -4.51264236,      -5.484966961,      -2.024016811,      -8.110593526
          0,           0,         488,      -6.917215949,      -4.472622332,      -5.520920022,      -1.803724168,      -8.128357814
          0,           0,         489,      -6.942031274,      -4.526303198,      -5.497821968,      -2.036821188,      -8.122604149
          0,           0,         490,      -6.922169204,      -4.486117211,      -5.533731207,      -1.816551275,      -8.140321064
          0,           0,         491,       -6.94606901,      -4.539957618,      -5.510661873,      -2.049608527,      -8.134578273
          0,           0,         492,      -6.927073698,      -4.499603448,      -5.546525349,      -1.829362468,      -8.152247901
          0,           0,         493,      -6.950091319,      -4.553605374,      -5.523486162,      -2.062378381,      -8.146516241
          0,           0,         494,      -6.931931408,      -4.513080739,      -5.559301929,      -1.842157295,      -8.164138708
          0,           0,         495,      -6.954099252,      -4.567246238,      -5.536294302,      -2.075130357,      -8.158418406
          0,           0,         496,      -6.936744277,        -4.5265488,       -5.57206045,       -1.85493535,      -8.175993864
          0,           0,         497,      -6.958093815,      -4.580879961,      -5.549085774,      -2.087863983,      -8.170285118
          0,           0,         498,      -6.941514196,      -4.540007322,      -5.584800395,       -1.86769616,      -8.187813757
          0,           0,         499,      -6.962075983,      -4.594506322,      -5.561860047,      -2.100578897,      -8.182116736
          0,           0,         500,      -6.946243021,      -4.553456024,       -5.59752125,       -1.88043932,      -8.199598773
          0,           0,         501,      -6.966046686,      -4.608125083,      -5.574616603,      -2.113274644,      -8.193913618
          0,           0,         502,      -6.950932561,      -4.566894611,      -5.610222507,      -1.893164389,      -8.211349301
          0,           0,         503,      -6.970006819,      -4.621736011,      -5.587354914,      -2.125950793,       -8.20567612
          0,           0,         504,      -6.955584581,      -4.580322793,      -5.622903662,      -1.905870946,      -8.223065726
          0,           0,         505,      -6.973957246,       -4.63533888,      -5.600074453,      -2.138606942,       -8.21740465
          0,           0,         506,      -6.960200796,      -4.593740273,      -5.635564199,      -1.918558541,      -8.234748529
          0,           0,         507,      -6.977898793,      -4.648933469,      -5.612774691,      -2.151242734,      -8.229099655
          0,           0,         508,      -6.964782878,      -4.607146753,      -5.648203615,       -1.93122674,       -8.24639802
          0,           0,         509,      -6.981832249,      -4.662519532,      -5.625455099,      -2.163857657,      -8.240761241
          0,           0,         510,      -6.969332456,      -4.620541957,      -5.660821383,      -1.943875149,      -8.258014473
          0,           0,         511,      -6.985758377,       -4.67609685,      -5.638115141,      -2.176451348,      -8.252389805
          0,           0,         512,      -6.973851106,      -4.633925588,      -5.673416996,      -1.956503322,      -8.269598297
          0,           0,         513,      -6.989677908,      -4.689665206,      -5.650754298,      -2.189023447,      -8.263985714
          0,           0,         514,      -6.978340359,      -4.647297341,       -5.68598995,      -1.969110804,      -8.281149871
          0,           0,         515,      -6.993591538,       -4.70322436,      -5.663372055,      -2.201573466,      -8.275549324
          0,           0,         516,      -6.982801703,      -4.660656932,      -5.698539733,      -1.981697197,      -8.292669563
          0,           0,         517,       -6.99749994,      -4.716774096,      -5.675967891,      -2.214101038,       -8.28708096
          0,           0,         518,      -6.987236582,      -4.674004083,      -5.711065846,      -1.994262117,      -8.304157716
          0,           0,         519,      -7.001403754,      -4.730314183,      -5.688541292,       -2.22660575,      -8.298580945
          0,           0,         520,      -6.991646383,      -4.687338471,      -5.723567784,      -2.006805069,      -8.315614669
          0,           0,         521,      -7.005303595,       -4.74384439,      -5.701091747,      -2.239087189,      -8.310049593
          0,           0,         522,      -6.996032459,      -4.700659814,      -5.736045047,      -2.019325657,       -8.32704075
          0,           0,         523,      -7.009200054,      -4.757364502,      -5.713618738,      -2.251544984,      -8.321487201
          0,           0,         524,      -7.000396117,      -4.713967823,      -5.748497126,      -2.031823491,      -8.338436268
          0,           0,         525,      -7.013093693,      -4.770874284,      -5.726121765,      -2.263978707,      -8.332894057
          0,           0,         526,      -7.004738614,      -4.727262195,      -5.760923548,      -2.044298121,       -8.34980153
          0,           0,         527,      -7.016985051,      -4.784373503,      -5.738600322,      -2.276387918,      -8.344270439
          0,           0,         528,       -7.00906117,      -4.740542635,      -5.773323801,      -2.056749155,       -8.36113682
          0,           0,         529,      -7.020874645,      -4.797861943,      -5.751053904,      -2.288772273,      -8.355616609
          0,           0,         530,      -7.013364958,      -4.753808831,      -5.785697406,      -2.069176128,      -8.372442414
          0,           0,         531,      -7.024762971,      -4.811339369,      -5.763482011,      -2.301131386,       -8.36693282
          0,           0,         532,      -7.017651113,      -4.767060491,      -5.798043871,      -2.081578659,      -8.383718572
          0,           0,         533,      -7.028650499,      -4.824805548,      -5.775884149,      -2.313464814,       -8.37821931
          0,           0,         534,      -7.021920726,      -4.780297293,      -5.810362725,      -2.093956296,      -8.394965541
          0,           0,         535,      -7.032537681,      -4.838260239,      -5.788259811,      -2.325772145,        -8.3894763
          0,           0,         536,      -7.026174855,      -4.793518947,      -5.822653467,      -2.106308681,      -8.406183548
          0,           0,         537,      -7.036424949,      -4.851703199,      -5.800608493,      -2.338052996,      -8.400704001
          0,           0,         538,      -7.030414511,      -4.806725118,      -5.834915618,      -2.118635343,      -8.417372812
          0,           0,         539,      -7.040312717,      -4.865134182,      -5.812929694,      -2.350306938,      -8.411902605
          0,           0,         540,      -7.034640673,      -4.819915493,      -5.847148687,      -2.130935895,      -8.428533526
          0,           0,         541,      -7.044201379,       -4.87855295,      -5.825222899,      -2.362533635,      -8.423072289
          0,           0,         542,      -7.038854277,      -4.833089727,      -5.859352186,      -2.143209854,      -8.439665875
          0,           0,         543,      -7.048091315,      -4.891959239,      -5.837487599,      -2.374732655,      -8.434213216
          0,           0,         544,      -7.043056234,      -4.846247527,        -5.8715256,      -2.155456919,      -8.450770021
          0,           0,         545,      -7.051982881,      -4.905352778,      -5.849723275,      -2.386903495,      -8.445325531
          0,           0,         546,      -7.047247411,      -4.859388536,      -5.883668435,      -2.167676607,      -8.461846113
          0,           0,         547,      -7.055876424,      -4.918733311,      -5.861929401,      -2.399045838,      -8.456409362
          0,           0,         548,      -7.051428644,       -4.87251242,      -5.895780177,      -2.179868513,      -8.472894279
          0,           0,         549,      -7.059772274,      -4.932100578,      -5.874105457,      -2.411159285,      -8.467464826
          0,           0,         550,      -7.055600737,      -4.885618822,      -5.907860307,      -2.192032212,      -8.483914636
          0,           0,         551,      -7.063670745,       -4.94545429,      -5.886250918,      -2.423243376,      -8.478492018
          0,           0,         552,       -7.05976446,        -4.8987074,      -5.919908317,      -2.204167276,      -8.494907281
          0,           0,         553,      -7.067572138,      -4.958794189,      -5.898365256,      -2.435297816,      -8.489491022
          0,           0,         554,      -7.063920558,      -4.911777806,      -5.931923685,      -2.216273318,      -8.505872296
          0,           0,         555,      -7.071476739,      -4.972119961,       -5.91044795,      -2.447322037,      -8.500461906
          0,           0,         556,      -7.068069742,      -4.924829676,      -5.943905892,      -2.228349907,      -8.516809745
          0,           0,         557,      -7.075384823,      -4.985431335,      -5.922498465,      -2.459315743,      -8.511404719
          0,           0,         558,      -7.072212692,      -4.937862634,      -5.955854418,      -2.240396602,      -8.527719676
          0,           0,         559,      -7.079296651,      -4.998728014,      -5.934516284,      -2.471278474,      -8.522319493
          0,           0,         560,      -7.076350068,      -4.950876315,      -5.967768744,      -2.252413016,      -8.538602118
          0,           0,         561,      -7.083212474,      -5.012009701,      -5.946500879,      -2.483209891,      -8.533206246
          0,           0,         562,      -7.080482496,      -4.963870348,      -5.979648354,      -2.264398721,      -8.549457088
          0,           0,         563,       -7.08713253,      -5.025276056,      -5.958451726,      -2.495109416,      -8.544064988
          0,           0,         564,       -7.08461058,      -4.976844326,      -5.991492724,      -2.276353257,      -8.560284589
          0,           0,         565,      -7.091057048,      -5.038526814,       -5.97036831,      -2.506976891,      -8.554895705
          0,           0,         566,      -7.088734898,       -4.98979787,      -6.003301362,      -2.288276222,      -8.571084603
          0,           0,         567,      -7.094986244,      -5.051761603,      -5.982250105,      -2.518811676,      -8.565698367
          0,           0,         568,      -7.092856007,      -5.002730591,      -6.015073729,      -2.300167242,      -8.581857095
          0,           0,         569,      -7.098920328,      -5.064980127,      -5.994096595,      -2.530613513,      -8.576472936
          0,           0,         570,      -7.096974435,      -5.015642052,      -6.026809336,      -2.312025814,      -8.592602023
          0,           0,         571,      -7.102859496,      -5.078182015,      -6.005907256,      -2.542381841,      -8.587219355
          0,           0,         572,      -7.101090693,      -5.028531846,      -6.038507643,      -2.323851529,      -8.603319322
          0,           0,         573,      -7.106803939,       -5.09136695,      -6.017681586,      -2.554116415,      -8.597937554
          0,           0,         574,      -7.105205272,      -5.041399585,      -6.050168155,      -2.335644054,      -8.614008917
          0,           0,         575,      -7.110753836,      -5.104534541,      -6.029419049,      -2.565816637,      -8.608627447
          0,           0,         576,      -7.109318635,      -5.054244792,      -6.061790364,      -2.347402834,      -8.624670717
          0,           0,         577,      -7.114709362,      -5.117684451,      -6.041119149,      -2.577482228,      -8.619288943
          0,           0,         578,      -7.113431234,      -5.067067069,      -6.073373771,      -2.359127562,      -8.635304624
          0,           0,         579,       -7.11867068,      -5.130816297,      -6.052781384,       -2.58911274,       -8.62992193
          0,           0,         580,      -7.117543496,      -5.079865934,      -6.084917863,      -2.370817722,      -8.645910519
          0,           0,         581,      -7.122637947,       -5.14392969,      -6.064405225,      -2.600707703,      -8.640526286
          0,           0,         582,      -7.121655832,      -5.092640935,      -6.096422123,      -2.382472917,      -8.656488274
          0,           0,         583,      -7.126611314,      -5.157024239,      -6.075990154,      -2.612266829,      -8.651101879
          0,           0,         584,      -7.125768637,      -5.105391621,      -6.107886059,      -2.394092735,      -8.667037751
          0,           0,         585,      -7.130590924,      -5.170099524,      -6.087535673,      -2.623789565,      -8.661648565
          0,           0,         586,      -7.129882288,      -5.118117508,      -6.119309141,      -2.405676793,      -8.677558799
          0,           0,         587,      -7.134576912,      -5.183155117,      -6.099041254,      -2.635275522,      -8.672166194
          0,           0,         588,      -7.133997142,      -5.130818068,      -6.130690866,      -2.417224543,      -8.688051261
          0,           0,         589,      -7.138569411,      -5.196190592,      -6.110506374,      -2.646724312,      -8.682654602
          0,           0,         590,      -7.138113549,      -5.143492864,        -6.1420307,      -2.428735702,      -8.698514969
          0,           0,         591,      -7.142568543,      -5.209205507,      -6.121930493,      -2.658135565,      -8.693113619
          0,           0,         592,      -7.142231838,      -5.156141345,      -6.153328135,      -2.440209783,      -8.708949744
          0,           0,         593,      -7.146574428,      -5.222199367,      -6.133313096,      -2.669508714,      -8.703543067
          0,           0,         594,      -7.146352324,      -5.168762986,      -6.164582627,      -2.451646345,      -8.719355407
          0,           0,         595,      -7.150587181,      -5.235171766,      -6.144653664,      -2.680843601,      -8.713942763
          0,           0,         596,       -7.15047531,      -5.181357252,      -6.175793654,      -2.463044963,      -8.729731764
          0,           0,         597,      -7.154606907,      -5.248122162,      -6.155951652,      -2.692139603,      -8.724312515
          0,           0,         598,      -7.154601088,      -5.193923644,      -6.186960717,      -2.474405279,       -8.74007862
          0,           0,         599,      -7.158633712,      -5.261050091,      -6.167206541,      -2.703396461,      -8.734652127
          0,           0,         600,      -7.158729931,      -5.206461545,      -6.198083253,      -2.485726769,      -8.750395775
          0,           0,         601,      -7.162667691,         -5.273955,      -6.178417792,      -2.714613502,      -8.744961402
          0,           0,         602,      -7.162862111,      -5.218970511,      -6.209160779,      -2.497009253,      -8.760683026
          0,           0,         603,      -7.166708942,      -5.286836428,      -6.189584928,      -2.725790619,      -8.755240136
          0,           0,         604,      -7.166997875,      -5.231449875,      -6.220192758,      -2.508252047,      -8.770940165
          0,           0,         605,      -7.170757553,      -5.299693812,      -6.200707397,      -2.736927298,      -8.765488123
          0,           0,         606,      -7.171137471,      -5.243899126,      -6.231178697,      -2.519454952,      -8.781166978
          0,           0,         607,      -7.174813608,      -5.312526594,      -6.211784704,         -2.748023,      -8.775705153
          0,           0,         608,      -7.175281126,      -5.256317604,      -6.242118122,      -2.530617356,      -8.791363259
          0,           0,         609,      -7.178877192,      -5.325334282,       -6.22281636,      -2.759077661,       -8.78589102
          0,           0,         610,      -7.179429066,      -5.268704796,      -6.253010513,      -2.541738961,      -8.801528789
          0,           0,         611,      -7.182948381,       -5.33811626,      -6.233801879,      -2.770090626,      -8.796045511
          0,           0,         612,      -7.183581504,      -5.281060078,      -6.263855418,      -2.552819424,      -8.811663354
          0,           0,         613,      -7.187027248,      -5.350871951,      -6.244740743,      -2.781061525,       -8.80616841
          0,           0,         614,      -7.187738642,      -5.293382859,      -6.274652403,      -2.563858311,      -8.821766733
          0,           0,         615,      -7.191113868,      -5.363600811,      -6.255632518,      -2.791990121,      -8.816259504
          0,           0,         616,      -7.191900672,      -5.305672434,      -6.285400937,      -2.574855029,      -8.831838711
          0,           0,         617,      -7.195208306,      -5.376302217,      -6.266476736,      -2.802875964,      -8.826318582
          0,           0,         618,      -7.196067786,      -5.317928355,      -6.296100682,      -2.585809544,       -8.84187907
          0,           0,         619,      -7.199310626,      -5.388975558,      -6.277272932,      -2.813718622,       -8.83634543
          0,           0,         620,      -7.200240156,      -5.330149822,       -6.30675115,      -2.596721142,      -8.851887594
          0,           0,         621,      -7.203420892,      -5.401620214,      -6.288020701,      -2.824517762,      -8.846339834
          0,           0,         622,      -7.204417956,      -5.342336349,      -6.317351969,      -2.607589679,      -8.861864065
          0,           0,         623,      -7.207539161,      -5.414235573,      -6.298719592,      -2.835272968,      -8.856301584
          0,           0,         624,      -7.208601349,      -5.354487237,      -6.327902756,      -2.618414688,      -8.871808268
          0,           0,         625,      -7.211665491,      -5.426821023,      -6.309369215,      -2.845984098,      -8.866230469
          0,           0,         626,      -7.212790489,      -5.366601854,      -6.338403107,      -2.629195795,      -8.881719988
          0,           0,         627,      -7.215799935,      -5.439375864,      -6.319969195,      -2.856650526,      -8.876126278
          0,           0,         628,      -7.216985525,      -5.378679543,      -6.348852693,      -2.639932595,      -8.891599012
          0,           0,         629,      -7.219942544,      -5.451899489,      -6.330519105,      -2.867272204,      -8.885988805
          0,           0,         630,      -7.221186601,      -5.390719623,      -6.359251163,       -2.65062474,      -8.901445127
          0,           0,         631,      -7.224093367,      -5.464391199,      -6.341018613,      -2.877848566,      -8.895817843
          0,           0,         632,      -7.225393852,      -5.402721491,       -6.36959817,      -2.661271935,      -8.911258124
          0,           0,         633,       -7.22825245,      -5.476850309,      -6.351467342,      -2.888379415,      -8.905613188
          0,           0,         634,      -7.229607409,      -5.414684432,      -6.379893419,      -2.671873777,      -8.921037794
          0,           0,         635,      -7.232419839,      -5.489276109,      -6.361864956,      -2.898864285,      -8.915374639
          0,           0,         636,      -7.233827398,      -5.426607805,       -6.39013657,      -2.682430055,      -8.930783932
          0,           0,         637,      -7.236595575,      -5.501667941,      -6.372211107,      -2.909303108,      -8.925101997
          0,           0,         638,      -7.238053936,      -5.438490888,      -6.400327368,      -2.692940248,      -8.940496337
          0,           0,         639,        -7.2407797,      -5.514025027,       -6.38250547,      -2.919695307,      -8.934795066
          0,           0,         640,       -7.24228714,      -5.450333136,      -6.410465521,      -2.703404342,      -8.950174807
          0,           0,         641,      -7.244972252,      -5.526346627,      -6.392747704,      -2.930040702,      -8.944453656
          0,           0,         642,      -7.246527116,      -5.462133629,      -6.420550747,       -2.71382158,      -8.959819148
          0,           0,         643,      -7.249173268,      -5.538632068,      -6.402937568,       -2.94033909,      -8.954077576
          0,           0,         644,      -7.250773972,      -5.473891939,      -6.430582803,       -2.72419214,      -8.969429167
          0,           0,         645,      -7.253382783,      -5.550880581,      -6.413074745,      -2.950590204,      -8.963666643
