"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1419,      -9.841636746,      -8.380818602,      -8.420908423,      -5.386596732,      -11.98844559
          0,           0,        1420,      -9.845717184,      -8.409195123,      -8.689452248,       -5.67272577,       -11.9760252
          0,           0,        1421,      -9.852404874,      -8.411876359,      -8.539317062,      -5.558909548,      -11.98256116
          0,           0,        1422,       -9.85884567,      -8.419630727,       -8.56695492,      -5.573904493,      -11.96180042
          0,           0,        1423,      -9.868772301,      -8.404362425,       -8.44468108,      -5.410739393,      -12.01576082
          0,           0,        1424,      -9.872882109,      -8.432628682,      -8.713261045,      -5.697032825,      -12.00328069
          0,           0,        1425,       -9.87960048,      -8.435381298,      -8.563033368,      -5.582980377,      -12.00983165
          0,           0,        1426,      -9.886070602,      -8.443190996,      -8.590630052,      -5.598005418,      -11.98901875
          0,           0,        1427,      -9.896022833,      -8.428140633,      -8.468557187,      -5.435042753,      -12.04313165
          0,           0,        1428,      -9.900162063,      -8.456310535,      -8.737035828,      -5.721417524,      -12.03059495
          0,           0,        1429,      -9.906910595,      -8.459118327,       -8.58678944,      -5.607153008,      -12.03716025
          0,           0,        1430,      -9.913410213,       -8.46698408,      -8.614493462,      -5.622312721,      -12.01629867
          0,           0,        1431,      -9.923389043,      -8.452134226,      -8.492844689,      -5.459655028,      -12.07055653
          0,           0,        1432,      -9.927556736,      -8.480218543,      -8.761096753,       -5.74605646,      -12.05796636
          0,           0,        1433,      -9.934335813,      -8.483073276,      -8.611048038,      -5.631723047,      -12.06454551
          0,           0,        1434,      -9.940864883,      -8.490991042,      -8.638968802,      -5.647066418,      -12.04363872
          0,           0,        1435,      -9.950871676,       -8.47634069,      -8.517786305,      -5.484711267,      -12.09803429
          0,           0,        1436,      -9.955065985,      -8.504329642,      -8.785826352,      -5.771149443,      -12.08539351
          0,           0,        1437,      -9.961876269,      -8.507230325,       -8.63602696,      -5.656838226,      -12.09198602
          0,           0,        1438,      -9.968434418,      -8.515192865,      -8.664163119,      -5.672332431,      -12.07103737
          0,           0,        1439,      -9.978469729,      -8.500749941,      -8.543213844,        -5.5101442,      -12.12556361
          0,           0,        1440,      -9.982689107,      -8.528621593,      -8.811137129,      -5.796623902,      -12.11287487
          0,           0,        1441,      -9.989530853,      -8.531569978,      -8.661494665,      -5.682331519,      -12.11948031
          0,           0,        1442,      -9.996117539,      -8.539569167,      -8.689682721,      -5.697899595,      -12.09849327
          0,           0,        1443,      -10.00618049,      -8.525337228,      -8.568690167,      -5.535708928,      -12.15314347
          0,           0,        1444,      -10.01042494,      -8.553073859,       -8.83658389,      -5.822207277,      -12.14040939
          0,           0,        1445,      -10.01729768,      -8.556074403,      -8.686927501,       -5.70787893,      -12.14702755
          0,           0,        1446,      -10.02391229,      -8.564105594,      -8.715022952,      -5.723413117,      -12.12600605
          0,           0,        1447,      -10.03400166,      -8.550078189,      -8.593920231,      -5.561220193,      -12.18077385
          0,           0,        1448,      -10.03827246,      -8.577678867,      -8.861768767,      -5.847709271,      -12.16799709
          0,           0,        1449,      -10.04517532,      -8.580731301,      -8.712033185,      -5.733277851,      -12.14713391
          0,           0,        1450,      -10.05565316,      -8.568458381,      -8.613813989,      -5.582280119,      -12.20196791
          0,           0,        1451,      -10.05996186,      -8.594803685,      -8.879428537,      -5.867825639,      -12.18914402
          0,           0,        1452,      -10.06691129,      -8.598007061,      -8.729459578,      -5.751405435,      -12.16826129
          0,           0,        1453,      -10.07738513,      -8.586075835,      -8.630538944,      -5.599839996,      -12.22318498
          0,           0,        1454,      -10.08171854,      -8.612227738,      -8.895716336,      -5.884852055,      -12.21031893
          0,           0,        1455,      -10.08868294,      -8.615574103,      -8.745275246,      -5.768151193,      -12.18945971
          0,           0,        1456,      -10.09916778,      -8.603851519,      -8.646604612,      -5.617012395,      -12.24450018
          0,           0,        1457,      -10.10353976,      -8.630035954,      -8.912036383,      -5.902414243,      -12.23159568
          0,           0,        1458,      -10.11052959,      -8.633489663,      -8.761930966,      -5.785521075,      -12.21076646
          0,           0,        1459,      -10.12103333,      -8.622044625,      -8.664384216,      -5.635316206,      -12.26592364
          0,           0,        1460,      -10.12543523,      -8.648237866,      -8.929684891,      -5.920860719,      -12.25298341
          0,           0,        1461,      -10.13244921,      -8.651810761,      -8.779910413,      -5.803889173,      -12.23217837
          0,           0,        1462,      -10.14297359,      -8.640615169,      -8.683210418,      -5.654340017,      -12.28744347
          0,           0,        1463,      -10.14740261,      -8.666799464,      -8.948467425,      -5.940125943,      -12.27446961
          0,           0,        1464,      -10.15444097,      -8.670450011,        -8.7988879,      -5.822982733,      -12.25367991
          0,           0,        1465,       -10.1649864,      -8.659440383,      -8.702785114,      -5.673836399,      -12.30904267
          0,           0,        1466,      -10.16944117,      -8.685657638,      -8.968201545,        -5.9600323,      -12.29603729
          0,           0,        1467,      -10.17650457,      -8.689357723,      -8.818826264,      -5.842777285,      -12.27525576
          0,           0,        1468,      -10.18707182,      -8.678534608,      -8.723042405,       -5.69386142,      -12.33070734
          0,           0,        1469,      -10.19154897,      -8.704753325,      -8.988585219,      -5.980345805,      -12.31767228
          0,           0,        1470,      -10.19863733,      -8.708492298,      -8.839225199,      -5.862986688,      -12.29689383
          0,           0,        1471,      -10.20922589,        -8.6978441,      -8.743443844,      -5.714106709,      -12.35242672
          0,           0,        1472,      -10.21372441,      -8.724036378,      -9.008983841,      -6.000719961,      -12.33936295
          0,           0,        1473,      -10.22083731,      -8.727806117,      -8.859569228,      -5.883271536,      -12.31858458
          0,           0,        1474,      -10.23144587,      -8.717318817,      -8.763654464,      -5.734357221,      -12.37419223
          0,           0,        1475,      -10.23596631,      -8.743466558,      -9.029159246,      -6.020992214,      -12.36110061
          0,           0,        1476,       -10.2431031,      -8.747272806,       -8.87965894,      -5.903485904,      -12.34032138
          0,           0,        1477,      -10.25373078,      -8.736939766,      -8.783656983,      -5.754580398,      -12.39599801
          0,           0,        1478,      -10.25827383,      -8.763025633,      -9.049021197,      -6.041146937,      -12.38287954
          0,           0,        1479,      -10.26543371,      -8.766873158,      -8.899522646,      -5.923597542,      -12.36209985
          0,           0,        1480,      -10.27608056,      -8.756690917,      -8.803609593,      -5.774825638,      -12.41783997
          0,           0,        1481,      -10.28064684,      -8.782704272,      -9.068757546,      -6.061287445,      -12.40469589
          0,           0,        1482,      -10.28782938,      -8.786598381,      -8.919351286,      -5.943726952,       -12.3839169
          0,           0,        1483,      -10.29849547,      -8.776557043,      -8.823666989,      -5.795157909,      -12.43971521
          0,           0,        1484,      -10.30308515,      -8.802495429,      -9.088651669,      -6.081563028,      -12.42654693
          0,           0,        1485,       -10.3102902,      -8.806435583,      -8.939358657,      -5.963996485,      -12.40577009
          0,           0,        1486,      -10.32097611,        -8.7965348,      -8.843986093,      -5.815667473,      -12.46162148
          0,           0,        1487,      -10.32558867,      -8.822393796,      -9.108859754,      -6.102062998,      -12.44843048
          0,           0,        1488,      -10.33281648,      -8.826381937,      -8.959717123,      -5.984516111,      -12.42765746
          0,           0,        1489,      -10.34352218,      -8.816610668,      -8.864559614,      -5.836357128,      -12.48355702
          0,           0,        1490,      -10.34815693,      -8.842394842,      -9.129354964,        -6.1227814,      -12.47034479
          0,           0,        1491,      -10.35540764,      -8.846422191,      -8.980360464,      -6.005236602,      -12.44957749
          0,           0,        1492,      -10.36613278,      -8.836784017,      -8.885303463,      -5.857176738,      -12.50552043
          0,           0,        1493,       -10.3707897,      -8.862489452,      -9.150117879,       -6.14368045,      -12.49228864
          0,           0,        1494,      -10.37806291,      -8.866553212,      -9.001140049,      -6.026083547,        -12.471529
          0,           0,        1495,      -10.38880735,      -8.857044359,      -8.906140756,      -5.878100636,      -12.52751085
          0,           0,        1496,      -10.39348592,       -8.88267379,      -9.170952318,      -6.164643443,      -12.51426105
          0,           0,        1497,       -10.4007815,      -8.886771464,      -9.021957657,      -6.046990914,      -12.49351129
          0,           0,        1498,      -10.41154406,       -8.87738142,      -8.926899605,      -5.899006714,      -12.54952778
          0,           0,        1499,      -10.41624536,      -8.902937023,      -9.191765432,      -6.185637002,      -12.53626154
          0,           0,        1500,      -10.42356279,      -8.907064261,       -9.04270951,      -6.067875547,      -12.51552401
          0,           0,        1501,      -10.43434384,      -8.897798545,       -8.94774675,      -5.920006089,      -12.57157088
          0,           0,        1502,       -10.4390672,      -8.923286476,      -9.212501274,      -6.206596913,      -12.55828985
          0,           0,        1503,      -10.44640656,      -8.927439157,      -9.063474494,      -6.088812998,      -12.53756686
          0,           0,        1504,      -10.45720587,      -8.918288451,      -8.968630626,      -5.941058278,      -12.59364005
          0,           0,        1505,      -10.46195159,      -8.943706833,      -9.233348941,      -6.227664802,      -12.58034575
          0,           0,        1506,      -10.46931252,      -8.947886248,      -9.084328915,      -6.109803295,      -12.55963947
          0,           0,        1507,      -10.48013046,       -8.93885134,      -8.989699652,      -5.962229595,      -12.61573473
          0,           0,        1508,      -10.48489822,      -8.964207909,        -9.2543001,       -6.24883851,      -12.60242875
          0,           0,        1509,      -10.49228101,      -8.968412897,      -9.105424209,       -6.13099116,      -12.58174143
          0,           0,        1510,       -10.5031176,      -8.959493163,      -9.010960892,      -5.983545866,      -12.63785466
          0,           0,        1511,      -10.50790671,      -8.984779514,      -9.275438161,      -6.270154293,      -12.62453832
          0,           0,        1512,      -10.51531139,      -8.989010135,      -9.126689452,      -6.152303679,      -12.60387207
          0,           0,        1513,      -10.52616642,      -8.980209382,      -9.032358542,       -6.00495989,      -12.65999915
          0,           0,        1514,      -10.53097659,      -9.005419784,      -9.296822447,      -6.291597552,      -12.64667394
          0,           0,        1515,      -10.53840336,      -9.009680305,      -9.148063563,      -6.173761963,      -12.62603089
          0,           0,        1516,      -10.54927622,      -9.000997335,      -9.053797576,      -6.026449998,      -12.68216775
          0,           0,        1517,      -10.55410749,      -9.026134041,      -9.318234579,      -6.313113645,      -12.66883509
          0,           0,        1518,      -10.56155596,      -9.030418007,      -9.169533702,      -6.195248792,      -12.64821756
          0,           0,        1519,      -10.57244631,      -9.021849415,      -9.075247208,      -6.047990955,      -12.70436019
          0,           0,        1520,      -10.57729857,      -9.046906971,      -9.339652385,      -6.334637077,      -12.69102147
          0,           0,        1521,      -10.58476862,      -9.051221097,      -9.190949741,      -6.216756339,      -12.67043159
          0,           0,        1522,      -10.59567545,       -9.04276207,      -9.096656855,      -6.069510872,       -12.7265761
          0,           0,        1523,      -10.60054951,      -9.067744308,      -9.361004845,       -6.35613796,      -12.71323282
          0,           0,        1524,      -10.60804068,      -9.072088919,       -9.21232269,      -6.238254356,      -12.69267291
          0,           0,        1525,      -10.61896371,      -9.063740932,      -9.118053044,      -6.091055326,       -12.7488153
          0,           0,        1526,      -10.62386016,      -9.088653495,      -9.382391026,       -6.37772754,      -12.73546892
          0,           0,        1527,       -10.6313718,      -9.093019674,      -9.233703642,      -6.259741797,      -12.71494122
          0,           0,        1528,      -10.64231138,      -9.084777409,      -9.139545897,      -6.112681286,      -12.77107772
          0,           0,        1529,      -10.64722965,      -9.109619244,       -9.40377055,      -6.399312083,      -12.75772968
          0,           0,        1530,      -10.65476208,      -9.114014487,      -9.255138238,      -6.281314307,      -12.73723644
          0,           0,        1531,      -10.66571758,      -9.105875675,      -9.161102138,      -6.134363302,        -12.793363
          0,           0,        1532,      -10.67065825,      -9.130653255,      -9.425371463,      -6.421024427,      -12.78001463
          0,           0,        1533,      -10.67821134,      -9.135072497,      -9.276726709,       -6.30302133,      -12.75955799
          0,           0,        1534,      -10.68918291,      -9.127038351,      -9.182862089,       -6.15616819,      -12.81567093
          0,           0,        1535,      -10.69414495,      -9.151751505,      -9.446997817,      -6.442814381,       -12.8023236
          0,           0,        1536,      -10.70171911,      -9.156193268,      -9.298509455,      -6.324859817,      -12.78190554
          0,           0,        1537,      -10.71270656,      -9.148267286,      -9.204726703,      -6.178075623,      -12.83800091
          0,           0,        1538,      -10.71768981,      -9.172910861,      -9.468859254,      -6.464750091,      -12.82465592
          0,           0,        1539,      -10.72528467,      -9.177376169,      -9.320419018,      -6.346775577,      -12.80427849
          0,           0,        1540,      -10.73628801,      -9.169556341,      -9.226720033,      -6.200081977,       -12.8603523
          0,           0,        1541,      -10.74129235,      -9.194127642,      -9.490849986,      -6.486790986,      -12.84701099
          0,           0,        1542,      -10.74890726,      -9.198616626,      -9.342357681,      -6.368739266,      -12.82667627
          0,           0,        1543,      -10.75992566,      -9.190899853,      -9.248686833,      -6.222090805,      -12.88272471
          0,           0,        1544,      -10.76495136,      -9.215404881,      -9.512791319,      -6.508825104,      -12.86938839
          0,           0,        1545,      -10.77258685,      -9.219916525,      -9.364334425,      -6.390769818,      -12.84909842
          0,           0,        1546,      -10.78361984,        -9.2123018,      -9.270704108,       -6.24417356,      -12.90511771
          0,           0,        1547,      -10.78866634,      -9.236744252,      -9.534674344,       -6.53085252,      -12.89178768
          0,           0,        1548,      -10.79632204,      -9.241271676,      -9.386271504,      -6.412816911,      -12.87154457
          0,           0,        1549,      -10.80736871,      -9.233763423,      -9.292633808,      -6.266224898,      -12.92753072
          0,           0,        1550,      -10.81243737,      -9.258124026,      -9.556701544,      -6.552927176,      -12.91420841
          0,           0,        1551,      -10.82011252,      -9.262684761,      -9.408155048,      -6.434817893,      -12.89401425
          0,           0,        1552,      -10.83117286,      -9.255275307,      -9.314651898,      -6.288334539,      -12.94996365
          0,           0,        1553,      -10.83626354,      -9.279572124,      -9.578601649,      -6.575050335,      -12.93665033
          0,           0,        1554,      -10.84395786,      -9.284155185,      -9.430150526,      -6.456875167,       -12.9165071
          0,           0,        1555,      -10.85503217,      -9.276850136,      -9.336733131,      -6.310531813,      -12.97241587
          0,           0,        1556,      -10.86014452,      -9.301077569,      -9.600754275,      -6.597240595,      -12.95911291
          0,           0,        1557,      -10.86785836,      -9.305681278,      -9.452266601,      -6.479064191,      -12.93902267
          0,           0,        1558,      -10.87894542,      -9.298468027,      -9.358914093,      -6.332773193,      -12.99488704
          0,           0,        1559,      -10.88407988,      -9.322642689,      -9.622881181,      -6.619520602,      -12.98159567
          0,           0,        1560,      -10.89181282,       -9.32726697,      -9.474453921,      -6.501307713,      -12.96156022
          0,           0,        1561,      -10.90291297,      -9.320143836,      -9.381209113,      -6.355101555,      -13.01737673
          0,           0,        1562,      -10.90806858,      -9.344251675,      -9.645100983,      -6.641852729,      -13.00409826
          0,           0,        1563,      -10.91582134,      -9.348905537,      -9.496817764,      -6.523689553,      -12.98411971
          0,           0,        1564,       -10.9269339,      -9.341875197,      -9.403575915,      -6.377520787,      -13.03988436
          0,           0,        1565,      -10.93211054,      -9.365929197,      -9.667484667,      -6.664253707,      -13.02662004
          0,           0,        1566,      -10.93988249,      -9.370596648,      -9.519144365,      -6.546084329,      -13.00670016
          0,           0,        1567,      -10.95100722,      -9.363669413,      -9.426016637,      -6.399975387,       -13.0624093
          0,           0,        1568,      -10.95620507,      -9.387647966,      -9.689889746,      -6.686703426,      -13.04916047
          0,           0,        1569,       -10.9639955,      -9.392343639,      -9.541507581,      -6.568492069,      -13.02930142
          0,           0,        1570,      -10.97513196,      -9.385503706,       -9.44844215,       -6.42246081,      -13.08495147
          0,           0,        1571,      -10.98035163,      -9.409432689,      -9.712218138,      -6.709215657,      -13.07171941
          0,           0,        1572,      -10.98816102,      -9.414143737,      -9.564048342,      -6.591031601,      -13.05192283
          0,           0,        1573,      -10.99930742,      -9.407402854,      -9.470874993,      -6.444969105,      -13.10751009
          0,           0,        1574,      -11.00454881,      -9.431259183,      -9.734708572,      -6.731757265,      -13.09429604
          0,           0,        1575,      -11.01237656,      -9.435990328,      -9.586469405,      -6.613516089,      -13.07456375
          0,           0,        1576,      -11.02353425,      -9.429345001,      -9.493375165,      -6.467554722,      -13.13008482
          0,           0,        1577,       -11.0287969,      -9.453143733,      -9.757174295,      -6.754340761,      -13.11689017
          0,           0,        1578,       -11.0366417,      -9.457895014,      -9.608900503,      -6.635981728,      -13.09722403
          0,           0,        1579,       -11.0478109,      -9.451332434,       -9.51593005,      -6.490190711,      -13.15267512
          0,           0,        1580,       -11.0530942,      -9.475071044,       -9.77960133,      -6.776844837,       -13.1395009
          0,           0,        1581,      -11.06095816,      -9.479846976,      -9.631464364,      -6.658652264,      -13.11990283
          0,           0,        1582,      -11.07213631,      -9.473395535,      -9.538580562,      -6.512859553,      -13.17528048
          0,           0,        1583,      -11.07744155,      -9.497062129,      -9.802319506,      -6.799564494,      -13.16212806
          0,           0,        1584,      -11.08532317,      -9.501853632,      -9.654034434,      -6.681321575,      -13.14259988
          0,           0,        1585,      -11.09651135,      -9.495487955,      -9.561313086,      -6.535636746,      -13.19790071
          0,           0,        1586,      -11.10183732,      -9.519087941,      -9.824953223,      -6.822308488,      -13.18477147
          0,           0,        1587,      -11.10973636,      -9.523914694,      -9.676783216,      -6.704066611,      -13.16531445
          0,           0,        1588,      -11.12093391,      -9.517632264,      -9.584064716,      -6.558431465,       -13.2205348
          0,           0,        1589,       -11.1262812,      -9.541187889,      -9.847659958,      -6.845088864,      -13.20742987
          0,           0,        1590,      -11.13419734,       -9.54602087,      -9.699493499,      -6.726834036,      -13.18804602
          0,           0,        1591,      -11.14540209,       -9.53982675,      -9.606749969,      -6.581185409,      -13.24318265
          0,           0,        1592,      -11.15077219,      -9.563317922,      -9.870558041,      -6.867995309,      -13.23010326
          0,           0,        1593,      -11.15870532,      -9.568169416,      -9.722279533,      -6.749681041,      -13.21079402
          0,           0,        1594,       -11.1699196,      -9.562074359,      -9.629712215,      -6.604166629,      -13.26584338
          0,           0,        1595,      -11.17530989,      -9.585506257,      -9.893485945,      -6.890922126,      -13.25279081
          0,           0,        1596,      -11.18325918,      -9.590380301,      -9.745113651,      -6.772531535,      -13.23355835
          0,           0,        1597,      -11.19447912,      -9.584349573,       -9.65244223,      -6.626965016,      -13.28851722
          0,           0,        1598,      -11.19989243,      -9.607734215,      -9.916224394,      -6.913783445,      -13.27549246
          0,           0,        1599,       -11.2078587,      -9.612634076,      -9.767983599,      -6.795441759,        -13.256338
          0,           0,        1600,      -11.21908568,      -9.606679817,      -9.675322986,      -6.649926218,      -13.31120291
          0,           0,        1601,      -11.22451989,      -9.630011211,      -9.939008302,      -6.936691917,      -13.29820726
          0,           0,        1602,      -11.23250241,      -9.634935804,      -9.790973202,      -6.818346428,       -13.2791323
          0,           0,        1603,      -11.24373695,      -9.629070848,       -9.69834278,      -6.672994304,      -13.33390048
          0,           0,        1604,      -11.24919155,      -9.652339823,      -9.961963427,      -6.959697373,       -13.3209352
          0,           0,        1605,      -11.25719065,      -9.657278109,      -9.813919445,      -6.841408516,      -13.30194148
          0,           0,        1606,      -11.26843032,      -9.651507922,      -9.721342498,      -6.696009695,      -13.35660902
          0,           0,        1607,      -11.27390699,      -9.674718274,      -9.985015999,      -6.982822302,      -13.34367529
          0,           0,        1608,      -11.28192103,      -9.679672284,      -9.836835985,      -6.864425637,      -13.32476366
          0,           0,        1609,      -11.29316827,      -9.673988675,      -9.744472689,      -6.719203075,      -13.37932827
          0,           0,        1610,      -11.29866426,      -9.697128956,      -10.00818738,      -7.005897993,      -13.36642715
          0,           0,        1611,       -11.3066937,      -9.702113408,       -9.85998671,      -6.887481981,      -13.34759968
          0,           0,        1612,      -11.31794685,      -9.696504092,      -9.767597952,      -6.742375088,      -13.40205803
          0,           0,        1613,      -11.32346341,      -9.719605437,      -10.03140678,      -7.029072579,      -13.38919065
          0,           0,        1614,      -11.33150797,      -9.724592422,      -9.883004092,      -6.910619428,      -13.37044828
          0,           0,        1615,      -11.34276643,      -9.719107118,      -9.790851974,      -6.765607505,      -13.42479736
          0,           0,        1616,      -11.34830292,      -9.742117791,       -10.0544419,      -7.052286743,      -13.41196458
          0,           0,        1617,       -11.3563646,      -9.747143666,       -9.90645359,      -6.934045154,      -13.39330902
          0,           0,        1618,      -11.36762298,      -9.741675705,      -9.813900877,      -6.788686451,      -13.44754547
          0,           0,        1619,      -11.37318338,      -9.764657336,      -10.07769344,      -7.075466366,      -13.43474868
          0,           0,        1620,      -11.38125723,      -9.769708796,      -9.929350456,      -6.957031143,      -13.41618179
          0,           0,        1621,      -11.39252192,      -9.764325389,       -9.83719661,      -6.812031402,      -13.47030285
          0,           0,        1622,      -11.39810141,      -9.787279388,      -10.10061552,      -7.098579767,      -13.45754351
          0,           0,        1623,      -11.40619169,      -9.792327328,      -9.952738196,      -6.980453263,      -13.43906554
          0,           0,        1624,      -11.41745776,      -9.787050163,      -9.860537128,       -6.83535952,      -13.49306862
          0,           0,        1625,      -11.42305881,      -9.809902698,      -10.12411645,       -7.12212378,      -13.48034736
          0,           0,        1626,      -11.43115983,      -9.814989566,      -9.975666415,      -7.003531343,       -13.4619594
          0,           0,        1627,      -11.44243062,      -9.809769945,      -9.883843455,      -6.858666959,      -13.51584166
          0,           0,        1628,      -11.44805289,      -9.832623455,      -10.14748119,      -7.145510832,      -13.50315957
          0,           0,        1629,      -11.45616833,      -9.837700669,      -9.999357335,      -7.027043362,      -13.48486298
          0,           0,        1630,      -11.46744028,      -9.832530806,      -9.907207416,      -6.882080103,      -13.53862215
          0,           0,        1631,      -11.47308166,      -9.855327144,      -10.17074888,      -7.168799395,       -13.5259801
          0,           0,        1632,      -11.48121185,      -9.860437927,      -10.02271218,      -7.050454386,       -13.5077763
          0,           0,        1633,       -11.4924836,       -9.85537313,      -9.930386088,      -6.905447605,      -13.56140895
          0,           0,        1634,      -11.49814641,      -9.878105022,      -10.19408087,      -7.192075215,      -13.54880811
          0,           0,        1635,      -11.50629049,       -9.88323929,      -10.04614581,       -7.07393149,      -13.53069889
          0,           0,        1636,      -11.51756411,      -9.878223671,      -9.954036766,      -6.929036522,        -13.584203
          0,           0,        1637,      -11.52324676,      -9.900919322,      -10.21817456,      -7.215883829,       -13.5716444
          0,           0,        1638,      -11.53140013,      -9.906056367,      -10.06938645,      -7.097210802,      -13.55362974
          0,           0,        1639,      -11.54267654,      -9.901126095,      -9.977524001,      -6.952579212,      -13.60700265
          0,           0,        1640,      -11.54837722,       -9.92377865,      -10.24095593,      -7.238999631,      -13.59448689
          0,           0,        1641,       -11.5565463,      -9.928927953,      -10.09321731,      -7.120866882,      -13.57656847
          0,           0,        1642,      -11.56782093,      -9.924085084,      -10.00104048,        -6.9761411,      -13.62980774
          0,           0,        1643,      -11.57354262,      -9.946653029,      -10.26465539,      -7.262765789,       -13.6173366
          0,           0,        1644,       -11.5817209,      -9.951831806,      -10.11643934,      -7.144276879,      -13.59951463
          0,           0,        1645,      -11.59299413,       -9.94706178,      -10.02451658,       -6.99960274,      -13.65261765
          0,           0,        1646,      -11.59873761,      -9.969593279,      -10.28822357,      -7.286356735,      -13.64019128
          0,           0,        1647,      -11.60692706,      -9.974790374,      -10.14016195,      -7.167747994,      -13.62246713
          0,           0,        1648,      -11.61820091,      -9.970045271,      -10.04820475,      -7.023343637,      -13.67543182
          0,           0,        1649,      -11.62396113,      -9.992546696,      -10.31178435,      -7.309774884,      -13.66305112
          0,           0,        1650,      -11.63216688,      -9.997770941,      -10.16404171,       -7.19181994,      -13.64542472
          0,           0,        1651,      -11.64343373,      -9.993113092,      -10.07175838,      -7.046933947,      -13.69824897
          0,           0,        1652,      -11.64921473,      -10.01554749,      -10.33555888,      -7.333451069,      -13.68591502
          0,           0,        1653,      -11.65742903,      -10.02078853,      -10.18743654,      -7.215242908,      -13.66838848
          0,           0,        1654,      -11.66869668,      -10.01620083,      -10.09560762,      -7.070696048,       -13.7210703
          0,           0,        1655,      -11.67449635,      -10.03860618,      -10.35917097,      -7.357212746,      -13.70878454
          0,           0,        1656,      -11.68272093,       -10.0438608,      -10.21134164,      -7.238991396,      -13.69135755
          0,           0,        1657,      -11.69398309,      -10.03934165,      -10.11901511,      -7.094312608,      -13.74389498
          0,           0,        1658,      -11.69980392,      -10.06167476,      -10.38299029,      -7.380950389,      -13.73165729
          0,           0,        1659,      -11.70803705,      -10.06694866,      -10.23498002,      -7.262510577,       -13.7143314
          0,           0,        1660,      -11.71929722,       -10.0625363,      -10.14296373,      -7.118126547,      -13.76672243
          0,           0,        1661,      -11.72513744,      -10.08480381,      -10.40690493,       -7.40488259,      -13.75453421
          0,           0,        1662,      -11.73337963,      -10.09009622,      -10.25871064,      -7.286354622,      -13.73730914
          0,           0,        1663,       -11.7446358,      -10.08572168,      -10.16682675,      -7.141949685,      -13.78955158
          0,           0,        1664,      -11.75049292,       -10.1079593,      -10.43031962,      -7.428454555,      -13.77741318
          0,           0,        1665,      -11.75874461,      -10.11322595,      -10.28223423,      -7.310013569,      -13.76028973
          0,           0,        1666,      -11.76999781,      -10.10898115,      -10.19072124,      -7.165840717,      -13.81238189
          0,           0,        1667,      -11.77587113,       -10.1311643,      -10.45391612,      -7.451989091,      -13.80029434
          0,           0,        1668,      -11.78413424,      -10.13645743,      -10.30633408,      -7.334092585,      -13.78327365
          0,           0,        1669,      -11.79537685,      -10.13220506,      -10.21419657,      -7.189476038,      -13.83521471
          0,           0,        1670,      -11.80127199,      -10.15435452,      -10.47795205,      -7.476064455,       -13.8231782
          0,           0,        1671,      -11.80954112,      -10.15970208,       -10.3298291,       -7.35763979,      -13.80626077
          0,           0,        1672,      -11.82077947,      -10.15547095,       -10.2383097,      -7.213407567,      -13.85804837
          0,           0,        1673,      -11.82669437,      -10.17760677,       -10.5022851,       -7.50016874,      -13.84606429
          0,           0,        1674,      -11.83496994,      -10.18296281,      -10.35401042,      -7.381568621,      -13.82924947
          0,           0,        1675,      -11.84620203,      -10.17878279,      -10.26219353,      -7.237332934,      -13.88088265
          0,           0,        1676,      -11.85213277,      -10.20089093,      -10.52586443,      -7.523835597,      -13.86895098
          0,           0,        1677,      -11.86041398,      -10.20625273,      -10.37731574,      -7.405162355,      -13.85224043
          0,           0,        1678,      -11.87164481,      -10.20223178,      -10.28639996,      -7.261403123,      -13.90371826
          0,           0,        1679,      -11.87758929,      -10.22423546,       -10.5494024,      -7.547621705,      -13.89184013
          0,           0,        1680,      -11.88588113,      -10.22957505,      -10.40207871,      -7.429429035,       -13.8752345
          0,           0,        1681,      -11.89709745,      -10.22553282,      -10.31010458,      -7.285236197,      -13.92655373
          0,           0,        1682,      -11.90306255,      -10.24756799,       -10.5738275,      -7.571651055,         -13.91473
          0,           0,        1683,      -11.91136402,      -10.25295197,      -10.42608099,      -7.453585968,      -13.89822676
          0,           0,        1684,      -11.92256353,      -10.24895358,      -10.33389756,      -7.309028439,      -13.94938597
          0,           0,        1685,       -11.9285529,      -10.27098865,      -10.59780387,      -7.595594695,       -13.9376169
          0,           0,        1686,      -11.93685829,      -10.27637508,      -10.45005382,      -7.477660086,      -13.92121831
          0,           0,        1687,      -11.94805627,      -10.27242439,      -10.35850462,      -7.333468996,      -13.97221834
          0,           0,        1688,       -11.9540519,      -10.29440303,      -10.62164954,      -7.619513551,      -13.96050475
          0,           0,        1689,      -11.96236685,      -10.29979512,      -10.47436635,      -7.501888018,      -13.94421123
          0,           0,        1690,      -11.97354316,      -10.29588335,      -10.38171589,      -7.357008339,      -13.99504954
          0,           0,        1691,      -11.97956667,      -10.31780021,      -10.64611027,       -7.64375538,      -13.98338904
          0,           0,        1692,      -11.98788656,      -10.32325115,      -10.49854823,      -7.525815729,      -13.96720095
          0,           0,        1693,       -11.9990487,      -10.31935764,       -10.4052458,      -7.380922202,      -14.01787805
          0,           0,        1694,      -12.00508689,      -10.34124277,      -10.66962962,      -7.667285857,      -14.00627533
          0,           0,        1695,      -12.01340516,      -10.34671387,      -10.52146768,      -7.549159312,      -13.99018973
          0,           0,        1696,      -12.02457223,      -10.34299164,      -10.43009761,      -7.405428744,       -14.0407033
