"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         761,      -7.495479055,      -6.031712192,      -6.293881769,      -3.274424648,      -9.305584632
          0,           0,         762,      -7.497307549,      -6.041144962,       -6.45179151,      -3.447182069,       -9.30114822
          0,           0,         763,      -7.500329295,      -6.041505799,      -6.302427593,      -3.282706602,      -9.313413777
          0,           0,         764,      -7.502156652,      -6.050968845,      -6.460307979,      -3.455406613,      -9.308960088
          0,           0,         765,      -7.505190018,      -6.051239777,      -6.310836769,      -3.290898328,      -9.321225292
          0,           0,         766,      -7.507016452,      -6.060731988,      -6.468674882,      -3.463528041,      -9.316754126
          0,           0,         767,      -7.510061216,      -6.060914636,      -6.319075742,      -3.298980984,      -9.329019494
          0,           0,         768,      -7.511886963,      -6.070435366,      -6.476861264,       -3.47153049,      -9.324530658
          0,           0,         769,      -7.514942889,      -6.070530974,      -6.327126828,      -3.306943081,      -9.336796704
          0,           0,         770,        -7.5167682,      -6.080080129,      -6.484853778,      -3.479407593,      -9.332290012
          0,           0,         771,      -7.519835056,      -6.080089419,      -6.334991381,       -3.31478252,      -9.344557252
          0,           0,         772,      -7.521660186,       -6.08966751,      -6.492660453,      -3.487164602,      -9.340032524
          0,           0,         773,      -7.524737766,      -6.089590615,      -6.342690708,      -3.322507879,      -9.352301469
          0,           0,         774,      -7.526562959,      -6.099198745,      -6.500309469,      -3.494817564,      -9.347758532
          0,           0,         775,      -7.529651091,      -6.099035246,      -6.350262912,      -3.330137134,      -9.360029694
          0,           0,         776,      -7.531476568,      -6.108674988,      -6.507845205,      -3.502391171,       -9.35546838
          0,           0,         777,       -7.53457512,      -6.108424119,      -6.357756051,      -3.337694922,      -9.367742268
          0,           0,         778,       -7.53640106,      -6.118097264,      -6.515319134,      -3.509913801,      -9.363162413
          0,           0,         779,      -7.539509941,      -6.117758082,      -6.365218533,      -3.345207587,      -9.375439533
          0,           0,         780,      -7.541336483,      -6.127466419,      -6.522780368,      -3.517412703,      -9.370840976
          0,           0,         781,      -7.544455634,      -6.127037995,      -6.372690823,       -3.35269857,      -9.383121827
          0,           0,         782,      -7.546282878,      -6.136783066,      -6.530266647,      -3.524908762,      -9.378504409
          0,           0,         783,      -7.549412261,      -6.136264633,      -6.380198848,      -3.360184676,      -9.390789486
          0,           0,         784,      -7.551240275,      -6.146047595,      -6.537799067,      -3.532413801,      -9.386153049
          0,           0,         785,      -7.554379864,      -6.145438692,      -6.387751282,      -3.367674092,      -9.398442839
          0,           0,         786,      -7.556208696,      -6.155260211,       -6.54538002,       -3.53992943,      -9.393787225
          0,           0,         787,      -7.559358463,      -6.154560743,      -6.395340065,      -3.375166125,      -9.406082207
          0,           0,         788,      -7.561188154,      -6.164420998,      -6.552994616,      -3.547447767,      -9.401407259
          0,           0,         789,      -7.564348058,      -6.163631306,      -6.402943777,      -3.382652524,      -9.413707905
          0,           0,         790,      -7.566178652,      -6.173530023,      -6.560615766,      -3.554954495,      -9.409013466
          0,           0,         791,      -7.569348636,      -6.172650807,       -6.41053262,      -3.390119723,      -9.421320242
          0,           0,         792,      -7.571180188,      -6.182587397,      -6.568209922,      -3.562431641,      -9.416606158
          0,           0,         793,       -7.57436018,      -6.181619644,      -6.418075613,      -3.397552527,      -9.428919521
          0,           0,         794,      -7.576192762,      -6.191593348,      -6.575744181,      -3.569861745,      -9.424185636
          0,           0,         795,      -7.579382672,      -6.190538216,      -6.425545853,      -3.404936788,       -9.43650604
          0,           0,         796,      -7.581216374,      -6.200548251,      -6.583192665,      -3.577231331,      -9.431752204
          0,           0,         797,      -7.584416103,      -6.199406945,      -6.432925195,      -3.412261997,      -9.444080095
          0,           0,         798,      -7.586251029,      -6.209452639,      -6.590540672,      -3.584532893,      -9.439306157
          0,           0,         799,      -7.589460476,      -6.208226295,      -6.440206904,      -3.419523298,      -9.451641977
          0,           0,         800,      -7.591296737,      -6.218307182,      -6.597785398,      -3.591765187,      -9.446847792
          0,           0,         801,      -7.594515805,      -6.216996759,      -6.447395374,      -3.426721196,      -9.459191978
          0,           0,         802,      -7.596353514,      -6.227112633,      -6.604936291,      -3.598933975,      -9.454377402
          0,           0,         803,      -7.599582116,      -6.225718921,       -6.45450384,      -3.433861307,      -9.466730387
          0,           0,         804,       -7.60142138,      -6.235869778,      -6.612010582,      -3.606048757,       -9.46189528
          0,           0,         805,       -7.60465944,      -6.234393354,      -6.461551106,      -3.440952514,       -9.47425749
          0,           0,         806,      -7.606500359,      -6.244579381,      -6.619030162,      -3.613121745,      -9.469401716
          0,           0,         807,      -7.609747813,       -6.24302065,      -6.468557204,      -3.448004943,      -9.481773573
          0,           0,         808,      -7.611590473,      -6.253242151,      -6.626016225,      -3.620164693,         -9.476897
          0,           0,         809,       -7.61484727,      -6.251601385,      -6.475539703,      -3.455028173,      -9.489278921
          0,           0,         810,      -7.616691744,      -6.261858682,      -6.632986391,      -3.627187365,      -9.484381418
          0,           0,         811,      -7.619957842,      -6.260136123,      -6.482511117,      -3.462029654,      -9.496773814
          0,           0,         812,      -7.621804192,      -6.270429481,      -6.639951652,      -3.634195884,      -9.491855256
          0,           0,         813,      -7.625079553,      -6.268625382,      -6.489477957,      -3.469014052,      -9.504258532
          0,           0,         814,      -7.626927831,      -6.278954971,      -6.646915654,       -3.64119252,      -9.499318795
          0,           0,         815,      -7.630212421,      -6.277069651,      -6.496440178,      -3.475982627,      -9.511733352
          0,           0,         816,      -7.632062675,      -6.287435502,      -6.653875956,       -3.64817607,      -9.506772314
